"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-06-21,16:40:00,28.394,93.636,27.069,,,,,
2018-06-21,16:45:00,28.196,94.027,26.935,,,,,
2018-06-21,16:50:00,27.949,94.075,26.696,,,,,
2018-06-21,16:55:00,27.702,94.397,26.502,,,,,
2018-06-21,17:00:00,27.530,94.872,26.405,,,,,
2018-06-21,17:05:00,27.431,94.929,26.316,,,,,
2018-06-21,17:10:00,27.333,95.340,26.283,,,,,
2018-06-21,17:15:00,27.259,95.538,26.240,,,,,
2018-06-21,17:20:00,27.235,95.695,26.240,,,,,
2018-06-21,17:25:00,27.186,95.737,26.198,,,,,
2018-06-21,17:30:00,27.136,95.779,26.155,,,,,
2018-06-21,17:35:00,27.112,95.935,26.155,,,,,
2018-06-21,17:40:00,27.112,96.070,26.176,,,,,
2018-06-21,17:45:00,27.136,96.104,26.206,,,,,
2018-06-21,17:50:00,27.186,96.170,26.265,,,,,
2018-06-21,17:55:00,27.210,96.204,26.295,,,,,
2018-06-21,18:00:00,27.259,96.162,26.338,,,,,
2018-06-21,18:05:00,27.284,96.033,26.342,,,,,
2018-06-21,18:10:00,27.308,95.985,26.359,,,,,
2018-06-21,18:15:00,27.235,95.695,26.240,,,,,
2018-06-21,18:20:00,27.161,95.839,26.189,,,,,
2018-06-21,18:25:00,27.112,95.881,26.146,,,,,
2018-06-21,18:30:00,27.014,95.964,26.061,,,,,
2018-06-21,18:35:00,26.916,96.074,25.980,,,,,
2018-06-21,18:40:00,26.818,96.158,25.895,,,,,
2018-06-21,18:45:00,26.744,96.274,25.840,,,,,
2018-06-21,18:50:00,26.671,96.363,25.780,,,,,
2018-06-21,18:55:00,26.598,96.506,25.729,,,,,
2018-06-21,19:00:00,26.549,96.628,25.699,,,,,
2018-06-21,19:05:00,26.500,96.697,25.660,,,,,
2018-06-21,19:10:00,26.500,96.777,25.673,,,,,
2018-06-21,19:15:00,26.451,96.792,25.626,,,,,
2018-06-21,19:20:00,26.402,96.833,25.583,,,,,
2018-06-21,19:25:00,26.353,96.901,25.545,,,,,
2018-06-21,19:30:00,26.329,96.975,25.532,,,,,
2018-06-21,19:35:00,26.304,97.023,25.515,,,,,
2018-06-21,19:40:00,26.280,97.097,25.502,,,,,
2018-06-21,19:45:00,26.256,97.118,25.480,,,,,
2018-06-21,19:50:00,26.231,97.165,25.463,,,,,
2018-06-21,19:55:00,26.231,97.219,25.471,,,,,
2018-06-21,20:00:00,26.207,97.212,25.446,,,,,
2018-06-21,20:05:00,26.182,97.260,25.429,,,,,
2018-06-21,20:10:00,26.134,97.247,25.378,,,,,
2018-06-21,20:15:00,26.085,97.288,25.335,,,,,
2018-06-21,20:20:00,26.036,97.329,25.293,,,,,
2018-06-21,20:25:00,25.963,97.390,25.229,,,,,
2018-06-21,20:30:00,25.890,97.452,25.165,,,,,
2018-06-21,20:35:00,25.817,97.486,25.097,,,,,
2018-06-21,20:40:00,25.744,97.521,25.029,,,,,
2018-06-21,20:45:00,25.671,97.636,24.973,,,,,
2018-06-21,20:50:00,25.623,97.730,24.939,,,,,
2018-06-21,20:55:00,25.574,97.797,24.900,,,,,
2018-06-21,21:00:00,25.550,97.844,24.883,,,,,
2018-06-21,21:05:00,25.501,97.912,24.844,,,,,
2018-06-21,21:10:00,25.477,97.985,24.831,,,,,
2018-06-21,21:15:00,25.453,98.032,24.814,,,,,
2018-06-21,21:20:00,25.404,98.073,24.771,,,,,
2018-06-21,21:25:00,25.380,98.120,24.754,,,,,
2018-06-21,21:30:00,25.355,98.167,24.736,,,,,
2018-06-21,21:35:00,25.331,98.213,24.719,,,,,
2018-06-21,21:40:00,25.331,98.267,24.727,,,,,
2018-06-21,21:45:00,25.283,98.254,24.676,,,,,
2018-06-21,21:50:00,25.258,98.301,24.659,,,,,
2018-06-21,21:55:00,25.234,98.348,24.642,,,,,
2018-06-21,22:00:00,25.210,98.394,24.624,,,,,
2018-06-21,22:05:00,25.186,98.415,24.603,,,,,
2018-06-21,22:10:00,25.162,98.435,24.582,,,,,
2018-06-21,22:15:00,25.113,98.475,24.539,,,,,
2018-06-21,22:20:00,25.065,98.515,24.496,,,,,
2018-06-21,22:25:00,25.040,98.562,24.479,,,,,
2018-06-21,22:30:00,25.016,98.609,24.462,,,,,
2018-06-21,22:35:00,24.992,98.655,24.444,,,,,
2018-06-21,22:40:00,24.944,98.643,24.394,,,,,
2018-06-21,22:45:00,24.871,98.703,24.330,,,,,
2018-06-21,22:50:00,24.823,98.743,24.287,,,,,
2018-06-21,22:55:00,24.774,98.810,24.248,,,,,
2018-06-21,23:00:00,24.750,98.856,24.231,,,,,
2018-06-21,23:05:00,24.726,98.903,24.214,,,,,
2018-06-21,23:10:00,24.726,98.956,24.221,,,,,
2018-06-21,23:15:00,24.702,99.002,24.204,,,,,
2018-06-21,23:20:00,24.702,99.029,24.208,,,,,
2018-06-21,23:25:00,24.677,99.049,24.186,,,,,
2018-06-21,23:30:00,24.677,99.075,24.190,,,,,
2018-06-21,23:35:00,24.653,99.095,24.169,,,,,
2018-06-21,23:40:00,24.581,99.102,24.097,,,,,
2018-06-21,23:45:00,24.484,99.156,24.008,,,,,
2018-06-21,23:50:00,24.412,99.189,23.940,,,,,
2018-06-21,23:55:00,24.339,99.223,23.872,,,,,
2018-06-22,00:00:00,24.291,99.316,23.837,,,,,
2018-06-22,00:05:00,24.267,99.362,23.820,,,,,
2018-06-22,00:10:00,24.267,99.415,23.828,,,,,
2018-06-22,00:15:00,24.243,99.461,23.810,,,,,
2018-06-22,00:20:00,24.243,99.514,23.818,,,,,
2018-06-22,00:25:00,24.243,99.514,23.818,,,,,
2018-06-22,00:30:00,24.243,99.566,23.825,,,,,
2018-06-22,00:35:00,24.267,99.573,23.851,,,,,
2018-06-22,00:40:00,24.267,99.599,23.854,,,,,
2018-06-22,00:45:00,24.243,99.619,23.833,,,,,
2018-06-22,00:50:00,24.243,99.645,23.837,,,,,
2018-06-22,00:55:00,24.243,99.672,23.841,,,,,
2018-06-22,01:00:00,24.219,99.691,23.819,,,,,
2018-06-22,01:05:00,24.219,99.718,23.823,,,,,
2018-06-22,01:10:00,24.219,99.718,23.823,,,,,
2018-06-22,01:15:00,24.219,99.744,23.827,,,,,
2018-06-22,01:20:00,24.219,99.770,23.831,,,,,
2018-06-22,01:25:00,24.195,99.790,23.809,,,,,
2018-06-22,01:30:00,24.195,99.817,23.813,,,,,
2018-06-22,01:35:00,24.219,99.849,23.842,,,,,
2018-06-22,01:40:00,24.243,99.882,23.871,,,,,
2018-06-22,01:45:00,24.267,99.836,23.889,,,,,
2018-06-22,01:50:00,24.267,99.889,23.896,,,,,
2018-06-22,01:55:00,24.291,99.869,23.918,,,,,
2018-06-22,02:00:00,24.291,99.869,23.918,,,,,
2018-06-22,02:05:00,24.291,99.895,23.922,,,,,
2018-06-22,02:10:00,24.267,99.889,23.896,,,,,
2018-06-22,02:15:00,24.267,99.941,23.904,,,,,
2018-06-22,02:20:00,24.243,99.935,23.879,,,,,
2018-06-22,02:25:00,24.243,99.935,23.879,,,,,
2018-06-22,02:30:00,24.219,99.981,23.861,,,,,
2018-06-22,02:35:00,24.195,99.974,23.836,,,,,
2018-06-22,02:40:00,24.171,100.000,23.818,,,,,
2018-06-22,02:45:00,24.146,100.000,23.793,,,,,
2018-06-22,02:50:00,24.122,100.000,23.772,,,,,
2018-06-22,02:55:00,24.050,100.000,23.700,,,,,
2018-06-22,03:00:00,24.002,100.000,23.657,,,,,
2018-06-22,03:05:00,23.954,100.000,23.615,,,,,
2018-06-22,03:10:00,23.954,100.000,23.622,,,,,
2018-06-22,03:15:00,23.954,100.000,23.622,,,,,
2018-06-22,03:20:00,23.954,100.000,23.630,,,,,
2018-06-22,03:25:00,23.954,100.000,23.630,,,,,
2018-06-22,03:30:00,23.954,100.000,23.630,,,,,
2018-06-22,03:35:00,23.978,100.000,23.655,,,,,
2018-06-22,03:40:00,23.978,100.000,23.655,,,,,
2018-06-22,03:45:00,23.978,100.000,23.662,,,,,
2018-06-22,03:50:00,23.978,100.000,23.662,,,,,
2018-06-22,03:55:00,23.954,100.000,23.637,,,,,
2018-06-22,04:00:00,23.954,100.000,23.645,,,,,
2018-06-22,04:05:00,23.954,100.000,23.645,,,,,
2018-06-22,04:10:00,23.930,100.000,23.620,,,,,
2018-06-22,04:15:00,23.905,100.000,23.602,,,,,
2018-06-22,04:20:00,23.905,100.000,23.602,,,,,
2018-06-22,04:25:00,23.905,100.000,23.602,,,,,
2018-06-22,04:30:00,23.905,100.000,23.606,,,,,
2018-06-22,04:35:00,23.905,100.000,23.610,,,,,
2018-06-22,04:40:00,23.905,100.000,23.610,,,,,
2018-06-22,04:45:00,23.881,100.000,23.588,,,,,
2018-06-22,04:50:00,23.857,100.000,23.567,,,,,
2018-06-22,04:55:00,23.833,100.000,23.542,,,,,
2018-06-22,05:00:00,23.785,100.000,23.499,,,,,
2018-06-22,05:05:00,23.737,100.000,23.456,,,,,
2018-06-22,05:10:00,23.713,100.000,23.438,,,,,
2018-06-22,05:15:00,23.665,100.000,23.388,,,,,
2018-06-22,05:20:00,23.641,100.000,23.367,,,,,
2018-06-22,05:25:00,23.617,100.000,23.349,,,,,
2018-06-22,05:30:00,23.569,100.000,23.302,,,,,
2018-06-22,05:35:00,23.521,100.000,23.260,,,,,
2018-06-22,05:40:00,23.472,100.000,23.213,,,,,
2018-06-22,05:45:00,23.424,100.000,23.170,,,,,
2018-06-22,05:50:00,23.376,100.000,23.131,,,,,
2018-06-22,05:55:00,23.352,100.000,23.106,,,,,
2018-06-22,06:00:00,23.328,100.000,23.085,,,,,
2018-06-22,06:05:00,23.304,100.000,23.063,,,,,
2018-06-22,06:10:00,23.280,100.000,23.045,,,,,
2018-06-22,06:15:00,23.232,100.000,22.999,,,,,
2018-06-22,06:20:00,23.208,100.000,22.977,,,,,
2018-06-22,06:25:00,23.184,100.000,22.960,,,,,
2018-06-22,06:30:00,23.184,100.000,22.960,,,,,
2018-06-22,06:35:00,23.184,100.000,22.967,,,,,
2018-06-22,06:40:00,23.184,100.000,22.967,,,,,
2018-06-22,06:45:00,23.184,100.000,22.967,,,,,
2018-06-22,06:50:00,23.160,100.000,22.946,,,,,
2018-06-22,06:55:00,23.160,100.000,22.949,,,,,
2018-06-22,07:00:00,23.184,100.000,22.974,,,,,
2018-06-22,07:05:00,23.256,100.000,23.050,,,,,
2018-06-22,07:10:00,23.328,100.000,23.121,,,,,
2018-06-22,07:15:00,23.400,100.000,23.193,,,,,
2018-06-22,07:20:00,23.497,100.000,23.294,,,,,
2018-06-22,07:25:00,23.569,100.000,23.362,,,,,
2018-06-22,07:30:00,23.665,100.000,23.455,,,,,
2018-06-22,07:35:00,23.785,100.000,23.577,,,,,
2018-06-22,07:40:00,23.905,100.000,23.692,,,,,
2018-06-22,07:45:00,24.002,100.000,23.789,,,,,
2018-06-22,07:50:00,24.146,100.000,23.933,,,,,
2018-06-22,07:55:00,24.243,100.000,24.022,,,,,
2018-06-22,08:00:00,24.363,100.000,24.141,,,,,
2018-06-22,08:05:00,24.460,100.000,24.234,,,,,
2018-06-22,08:10:00,24.629,100.000,24.404,,,,,
2018-06-22,08:15:00,24.750,100.000,24.515,,,,,
2018-06-22,08:20:00,24.871,100.000,24.626,,,,,
2018-06-22,08:25:00,24.968,100.000,24.720,,,,,
2018-06-22,08:30:00,25.040,100.000,24.788,,,,,
2018-06-22,08:35:00,25.137,100.000,24.886,,,,,
2018-06-22,08:40:00,25.234,100.000,24.980,,,,,
2018-06-22,08:45:00,25.331,100.000,25.070,,,,,
2018-06-22,08:50:00,25.380,100.000,25.113,,,,,
2018-06-22,08:55:00,25.453,100.000,25.189,,,,,
2018-06-22,09:00:00,25.525,100.000,25.257,,,,,
2018-06-22,09:05:00,25.671,100.000,25.402,,,,,
2018-06-22,09:10:00,25.890,100.000,25.619,,,,,
2018-06-22,09:15:00,26.061,100.000,25.778,,,,,
2018-06-22,09:20:00,26.134,100.000,25.839,,,,,
2018-06-22,09:25:00,26.231,100.000,25.937,,,,,
2018-06-22,09:30:00,26.378,100.000,26.067,,,,,
2018-06-22,09:35:00,26.573,100.000,26.256,,,,,
2018-06-22,09:40:00,26.769,99.951,26.421,,,,,
2018-06-22,09:45:00,26.989,99.771,26.616,,,,,
2018-06-22,09:50:00,27.186,99.503,26.774,,,,,
2018-06-22,09:55:00,27.407,99.295,26.965,,,,,
2018-06-22,10:00:00,27.702,99.079,27.229,,,,,
2018-06-22,10:05:00,27.949,98.688,27.417,,,,,
2018-06-22,10:10:00,28.171,98.100,27.551,,,,,
2018-06-22,10:15:00,28.196,97.621,27.502,,,,,
2018-06-22,10:20:00,28.221,97.492,27.507,,,,,
2018-06-22,10:25:00,28.196,97.107,27.422,,,,,
2018-06-22,10:30:00,28.196,97.025,27.410,,,,,
2018-06-22,10:35:00,28.171,96.802,27.350,,,,,
2018-06-22,10:40:00,28.245,96.713,27.411,,,,,
2018-06-22,10:45:00,28.394,96.615,27.544,,,,,
2018-06-22,10:50:00,28.518,96.457,27.643,,,,,
2018-06-22,10:55:00,28.717,96.453,27.842,,,,,
2018-06-22,11:00:00,28.916,96.122,27.988,,,,,
2018-06-22,11:05:00,28.941,95.473,27.910,,,,,
2018-06-22,11:10:00,28.816,95.661,27.816,,,,,
2018-06-22,11:15:00,28.816,95.988,27.868,,,,,
2018-06-22,11:20:00,28.841,96.076,27.906,,,,,
2018-06-22,11:25:00,28.990,95.978,28.040,,,,,
2018-06-22,11:30:00,28.990,95.595,27.979,,,,,
2018-06-22,11:35:00,29.065,95.614,28.057,,,,,
2018-06-22,11:40:00,29.015,95.602,28.005,,,,,
2018-06-22,11:45:00,28.965,95.534,27.945,,,,,
2018-06-22,11:50:00,28.866,95.646,27.863,,,,,
2018-06-22,11:55:00,28.717,95.881,27.751,,,,,
2018-06-22,12:00:00,28.642,96.216,27.730,,,,,
2018-06-22,12:05:00,28.692,96.338,27.799,,,,,
2018-06-22,12:10:00,28.742,96.623,27.893,,,,,
2018-06-22,12:15:00,29.240,97.728,28.565,,,,,
2018-06-22,12:20:00,29.640,96.389,28.755,,,,,
2018-06-22,12:25:00,29.790,95.633,28.785,,,,,
2018-06-22,12:30:00,29.815,95.310,28.758,,,,,
2018-06-22,12:35:00,29.690,95.004,28.584,,,,,
2018-06-22,12:40:00,29.540,95.433,28.502,,,,,
2018-06-22,12:45:00,29.590,95.143,28.506,,,,,
2018-06-22,12:50:00,29.640,95.677,28.642,,,,,
2018-06-22,12:55:00,29.740,95.976,28.790,,,,,
2018-06-22,13:00:00,29.865,96.746,29.038,,,,,
2018-06-22,13:05:00,30.142,96.215,29.230,,,,,
2018-06-22,13:10:00,30.268,95.093,29.175,,,,,
2018-06-22,13:15:00,30.041,94.320,28.823,,,,,
2018-06-22,13:20:00,29.715,94.322,28.498,,,,,
2018-06-22,13:25:00,29.540,95.570,28.524,,,,,
2018-06-22,13:30:00,29.464,95.742,28.477,,,,,
2018-06-22,13:35:00,29.590,96.485,28.720,,,,,
2018-06-22,13:40:00,29.890,95.274,28.828,,,,,
2018-06-22,13:45:00,30.192,93.998,28.921,,,,,
2018-06-22,13:50:00,30.672,93.368,29.295,,,,,
2018-06-22,13:55:00,31.689,94.118,30.434,,,,,
2018-06-22,14:00:00,32.639,91.604,30.954,,,,,
2018-06-22,14:05:00,33.235,89.192,31.121,,,,,
2018-06-22,14:10:00,33.261,88.969,31.107,,,,,
2018-06-22,14:15:00,33.027,88.258,30.748,,,,,
2018-06-22,14:20:00,32.407,88.886,30.247,,,,,
2018-06-22,14:25:00,31.663,89.933,29.695,,,,,
2018-06-22,14:30:00,31.103,90.788,29.287,,,,,
2018-06-22,14:35:00,30.748,91.517,29.059,,,,,
2018-06-22,14:40:00,30.748,92.802,29.276,,,,,
2018-06-22,14:45:00,30.925,91.448,29.224,,,,,
2018-06-22,14:50:00,30.874,89.946,28.915,,,,,
2018-06-22,14:55:00,30.646,91.521,28.960,,,,,
2018-06-22,15:00:00,30.444,91.976,28.836,,,,,
2018-06-22,15:05:00,30.369,92.404,28.832,,,,,
2018-06-22,15:10:00,30.419,92.527,28.903,,,,,
2018-06-22,15:15:00,30.545,92.391,29.006,,,,,
2018-06-22,15:20:00,30.874,92.554,29.361,,,,,
2018-06-22,15:25:00,31.306,91.847,29.671,,,,,
2018-06-22,15:30:00,31.561,90.812,29.746,,,,,
2018-06-22,15:35:00,31.459,90.478,29.587,,,,,
2018-06-22,15:40:00,31.382,91.557,29.697,,,,,
2018-06-22,15:45:00,31.433,90.613,29.585,,,,,
2018-06-22,15:50:00,31.433,90.472,29.561,,,,,
2018-06-22,15:55:00,31.586,90.396,29.700,,,,,
2018-06-22,16:00:00,31.740,90.149,29.809,,,,,
2018-06-22,16:05:00,31.868,90.123,29.931,,,,,
2018-06-22,16:10:00,31.944,89.461,29.891,,,,,
2018-06-22,16:15:00,31.791,89.085,29.672,,,,,
2018-06-22,16:20:00,31.459,89.744,29.459,,,,,
2018-06-22,16:25:00,31.230,89.606,29.208,,,,,
2018-06-22,16:30:00,30.950,90.076,29.013,,,,,
2018-06-22,16:35:00,30.571,90.381,28.689,,,,,
2018-06-22,16:40:00,30.217,90.943,28.435,,,,,
2018-06-22,16:45:00,29.890,91.954,28.281,,,,,
2018-06-22,16:50:00,29.690,92.072,28.101,,,,,
2018-06-22,16:55:00,29.439,92.317,27.893,,,,,
2018-06-22,17:00:00,29.140,92.217,27.579,,,,,
2018-06-22,17:05:00,28.891,92.655,27.403,,,,,
2018-06-22,17:10:00,28.692,93.379,27.324,,,,,
2018-06-22,17:15:00,28.593,93.850,27.302,,,,,
2018-06-22,17:20:00,28.468,93.435,27.111,,,,,
2018-06-22,17:25:00,28.345,93.789,27.045,,,,,
2018-06-22,17:30:00,28.270,94.182,27.034,,,,,
2018-06-22,17:35:00,28.221,94.197,26.987,,,,,
2018-06-22,17:40:00,28.147,94.042,26.888,,,,,
2018-06-22,17:45:00,28.097,94.331,26.885,,,,,
2018-06-22,17:50:00,28.023,94.422,26.826,,,,,
2018-06-22,17:55:00,27.899,94.117,26.654,,,,,
2018-06-22,18:00:00,27.751,94.135,26.509,,,,,
2018-06-22,18:05:00,27.653,94.439,26.459,,,,,
2018-06-22,18:10:00,27.530,93.971,26.261,,,,,
2018-06-22,18:15:00,27.431,94.684,26.277,,,,,
2018-06-22,18:20:00,27.333,94.468,26.144,,,,,
2018-06-22,18:25:00,27.235,94.825,26.103,,,,,
2018-06-22,18:30:00,27.161,95.079,26.070,,,,,
2018-06-22,18:35:00,27.136,95.344,26.087,,,,,
2018-06-22,18:40:00,27.136,95.344,26.087,,,,,
2018-06-22,18:45:00,27.087,95.223,26.019,,,,,
2018-06-22,18:50:00,27.063,95.543,26.044,,,,,
2018-06-22,18:55:00,27.014,95.259,25.951,,,,,
2018-06-22,19:00:00,27.014,95.449,25.981,,,,,
2018-06-22,19:05:00,27.014,95.585,26.002,,,,,
2018-06-22,19:10:00,27.014,95.585,26.002,,,,,
2018-06-22,19:15:00,26.989,95.551,25.972,,,,,
2018-06-22,19:20:00,26.916,95.397,25.875,,,,,
2018-06-22,19:25:00,26.769,95.360,25.722,,,,,
2018-06-22,19:30:00,26.622,95.593,25.612,,,,,
2018-06-22,19:35:00,26.500,96.022,25.556,,,,,
2018-06-22,19:40:00,26.402,96.186,25.484,,,,,
2018-06-22,19:45:00,26.329,96.545,25.466,,,,,
2018-06-22,19:50:00,26.182,96.238,25.272,,,,,
2018-06-22,19:55:00,26.061,96.422,25.178,,,,,
2018-06-22,20:00:00,26.012,96.759,25.181,,,,,
2018-06-22,20:05:00,25.963,96.881,25.151,,,,,
2018-06-22,20:10:00,25.866,97.124,25.091,,,,,
2018-06-22,20:15:00,25.768,97.045,24.981,,,,,
2018-06-22,20:20:00,25.623,97.168,24.854,,,,,
2018-06-22,20:25:00,25.501,97.083,24.719,,,,,
2018-06-22,20:30:00,25.380,97.372,24.641,,,,,
2018-06-22,20:35:00,25.258,97.501,24.539,,,,,
2018-06-22,20:40:00,25.162,97.582,24.454,,,,,
2018-06-22,20:45:00,25.040,97.657,24.344,,,,,
2018-06-22,20:50:00,24.944,97.739,24.259,,,,,
2018-06-22,20:55:00,24.871,97.986,24.223,,,,,
2018-06-22,21:00:00,24.823,98.186,24.205,,,,,
2018-06-22,21:05:00,24.750,98.140,24.125,,,,,
2018-06-22,21:10:00,24.677,98.201,24.061,,,,,
2018-06-22,21:15:00,24.605,98.341,24.009,,,,,
2018-06-22,21:20:00,24.532,98.375,23.942,,,,,
2018-06-22,21:25:00,24.460,98.409,23.874,,,,,
2018-06-22,21:30:00,24.436,98.455,23.856,,,,,
2018-06-22,21:35:00,24.388,98.495,23.814,,,,,
2018-06-22,21:40:00,24.363,98.595,23.804,,,,,
2018-06-22,21:45:00,24.315,98.635,23.762,,,,,
2018-06-22,21:50:00,24.291,98.761,23.756,,,,,
2018-06-22,21:55:00,24.267,98.834,23.743,,,,,
2018-06-22,22:00:00,24.219,98.847,23.696,,,,,
2018-06-22,22:05:00,24.171,98.914,23.658,,,,,
2018-06-22,22:10:00,24.122,98.954,23.615,,,,,
2018-06-22,22:15:00,24.098,99.053,23.605,,,,,
2018-06-22,22:20:00,24.098,99.106,23.613,,,,,
2018-06-22,22:25:00,24.074,99.099,23.588,,,,,
2018-06-22,22:30:00,24.074,99.047,23.580,,,,,
2018-06-22,22:35:00,24.050,99.067,23.559,,,,,
2018-06-22,22:40:00,24.026,99.113,23.541,,,,,
2018-06-22,22:45:00,24.002,99.186,23.528,,,,,
2018-06-22,22:50:00,24.002,99.317,23.547,,,,,
2018-06-22,22:55:00,24.026,99.297,23.568,,,,,
2018-06-22,23:00:00,24.026,99.324,23.572,,,,,
2018-06-22,23:05:00,23.978,99.311,23.522,,,,,
2018-06-22,23:10:00,23.930,99.351,23.479,,,,,
2018-06-22,23:15:00,23.881,99.417,23.440,,,,,
2018-06-22,23:20:00,23.857,99.489,23.427,,,,,
2018-06-22,23:25:00,23.809,99.555,23.388,,,,,
2018-06-22,23:30:00,23.761,99.647,23.353,,,,,
2018-06-22,23:35:00,23.737,99.746,23.343,,,,,
2018-06-22,23:40:00,23.737,99.851,23.358,,,,,
2018-06-22,23:45:00,23.737,99.851,23.358,,,,,
2018-06-22,23:50:00,23.737,99.877,23.362,,,,,
2018-06-22,23:55:00,23.761,99.910,23.391,,,,,
2018-06-23,00:00:00,23.761,99.910,23.391,,,,,
2018-06-23,00:05:00,23.713,99.897,23.341,,,,,
2018-06-23,00:10:00,23.713,99.976,23.352,,,,,
2018-06-23,00:15:00,23.737,100.000,23.381,,,,,
2018-06-23,00:20:00,23.737,100.000,23.385,,,,,
2018-06-23,00:25:00,23.737,100.000,23.388,,,,,
2018-06-23,00:30:00,23.713,100.000,23.363,,,,,
2018-06-23,00:35:00,23.665,100.000,23.320,,,,,
2018-06-23,00:40:00,23.665,100.000,23.332,,,,,
2018-06-23,00:45:00,23.713,100.000,23.386,,,,,
2018-06-23,00:50:00,23.713,100.000,23.393,,,,,
2018-06-23,00:55:00,23.737,100.000,23.418,,,,,
2018-06-23,01:00:00,23.737,100.000,23.426,,,,,
2018-06-23,01:05:00,23.737,100.000,23.422,,,,,
2018-06-23,01:10:00,23.737,100.000,23.426,,,,,
2018-06-23,01:15:00,23.761,100.000,23.459,,,,,
2018-06-23,01:20:00,23.761,100.000,23.459,,,,,
2018-06-23,01:25:00,23.737,100.000,23.433,,,,,
