"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-06-21,15:50:00,30.646,90.820,28.840,,,,,
2018-06-21,15:55:00,30.495,90.868,28.698,,,,,
2018-06-21,16:00:00,30.343,91.169,28.598,,,,,
2018-06-21,16:05:00,30.217,91.306,28.497,,,,,
2018-06-21,16:10:00,30.117,91.450,28.421,,,,,
2018-06-21,16:15:00,30.041,91.376,28.334,,,,,
2018-06-21,16:20:00,30.016,91.649,28.355,,,,,
2018-06-21,16:25:00,29.890,91.563,28.215,,,,,
2018-06-21,16:30:00,29.765,91.673,28.109,,,,,
2018-06-21,16:35:00,29.640,91.642,27.979,,,,,
2018-06-21,16:40:00,29.540,91.535,27.862,,,,,
2018-06-21,16:45:00,29.439,91.900,27.824,,,,,
2018-06-21,16:50:00,29.290,92.281,27.738,,,,,
2018-06-21,16:55:00,29.140,92.383,27.606,,,,,
2018-06-21,17:00:00,29.040,92.303,27.494,,,,,
2018-06-21,17:05:00,28.941,91.891,27.326,,,,,
2018-06-21,17:10:00,28.891,91.712,27.247,,,,,
2018-06-21,17:15:00,28.841,92.172,27.274,,,,,
2018-06-21,17:20:00,28.841,92.366,27.306,,,,,
2018-06-21,17:25:00,28.866,92.538,27.359,,,,,
2018-06-21,17:30:00,28.866,92.759,27.396,,,,,
2018-06-21,17:35:00,28.866,93.091,27.450,,,,,
2018-06-21,17:40:00,28.866,93.036,27.441,,,,,
2018-06-21,17:45:00,28.891,92.876,27.440,,,,,
2018-06-21,17:50:00,28.965,92.590,27.467,,,,,
2018-06-21,17:55:00,29.040,92.664,27.553,,,,,
2018-06-21,18:00:00,29.140,92.577,27.638,,,,,
2018-06-21,18:05:00,29.190,92.700,27.708,,,,,
2018-06-21,18:10:00,29.140,92.826,27.680,,,,,
2018-06-21,18:15:00,29.015,93.073,27.596,,,,,
2018-06-21,18:20:00,28.891,93.290,27.508,,,,,
2018-06-21,18:25:00,28.766,93.618,27.437,,,,,
2018-06-21,18:30:00,28.617,94.022,27.354,,,,,
2018-06-21,18:35:00,28.468,94.314,27.253,,,,,
2018-06-21,18:40:00,28.320,94.606,27.152,,,,,
2018-06-21,18:45:00,28.196,94.930,27.080,,,,,
2018-06-21,18:50:00,28.072,95.200,26.999,,,,,
2018-06-21,18:55:00,27.974,95.447,26.940,,,,,
2018-06-21,19:00:00,27.899,95.674,26.901,,,,,
2018-06-21,19:05:00,27.825,95.900,26.863,,,,,
2018-06-21,19:10:00,27.751,96.071,26.816,,,,,
2018-06-21,19:15:00,27.702,96.275,26.798,,,,,
2018-06-21,19:20:00,27.628,96.392,26.743,,,,,
2018-06-21,19:25:00,27.554,96.563,26.695,,,,,
2018-06-21,19:30:00,27.505,96.685,26.665,,,,,
2018-06-21,19:35:00,27.456,96.835,26.639,,,,,
2018-06-21,19:40:00,27.407,96.984,26.613,,,,,
2018-06-21,19:45:00,27.382,97.086,26.604,,,,,
2018-06-21,19:50:00,27.358,97.188,26.595,,,,,
2018-06-21,19:55:00,27.333,97.289,26.586,,,,,
2018-06-21,20:00:00,27.308,97.391,26.577,,,,,
2018-06-21,20:05:00,27.259,97.459,26.538,,,,,
2018-06-21,20:10:00,27.186,97.574,26.482,,,,,
2018-06-21,20:15:00,27.112,97.716,26.430,,,,,
2018-06-21,20:20:00,27.063,97.865,26.403,,,,,
2018-06-21,20:25:00,26.965,97.973,26.321,,,,,
2018-06-21,20:30:00,26.867,98.109,26.244,,,,,
2018-06-21,20:35:00,26.769,98.217,26.162,,,,,
2018-06-21,20:40:00,26.646,98.346,26.058,,,,,
2018-06-21,20:45:00,26.573,98.514,26.010,,,,,
2018-06-21,20:50:00,26.500,98.628,25.954,,,,,
2018-06-21,20:55:00,26.426,98.769,25.901,,,,,
2018-06-21,21:00:00,26.378,98.862,25.866,,,,,
2018-06-21,21:05:00,26.329,98.956,25.831,,,,,
2018-06-21,21:10:00,26.304,99.056,25.822,,,,,
2018-06-21,21:15:00,26.280,99.156,25.812,,,,,
2018-06-21,21:20:00,26.256,99.203,25.794,,,,,
2018-06-21,21:25:00,26.231,99.250,25.777,,,,,
2018-06-21,21:30:00,26.207,99.297,25.759,,,,,
2018-06-21,21:35:00,26.182,99.396,25.750,,,,,
2018-06-21,21:40:00,26.134,99.463,25.711,,,,,
2018-06-21,21:45:00,26.109,99.536,25.697,,,,,
2018-06-21,21:50:00,26.061,99.603,25.658,,,,,
2018-06-21,21:55:00,26.012,99.670,25.619,,,,,
2018-06-21,22:00:00,25.987,99.716,25.601,,,,,
2018-06-21,22:05:00,25.963,99.816,25.591,,,,,
2018-06-21,22:10:00,25.939,99.862,25.573,,,,,
2018-06-21,22:15:00,25.890,99.876,25.527,,,,,
2018-06-21,22:20:00,25.866,99.949,25.513,,,,,
2018-06-21,22:25:00,25.817,99.988,25.470,,,,,
2018-06-21,22:30:00,25.793,100.000,25.452,,,,,
2018-06-21,22:35:00,25.744,100.000,25.409,,,,,
2018-06-21,22:40:00,25.720,100.000,25.391,,,,,
2018-06-21,22:45:00,25.647,100.000,25.327,,,,,
2018-06-21,22:50:00,25.598,100.000,25.287,,,,,
2018-06-21,22:55:00,25.525,100.000,25.219,,,,,
2018-06-21,23:00:00,25.501,100.000,25.201,,,,,
2018-06-21,23:05:00,25.477,100.000,25.184,,,,,
2018-06-21,23:10:00,25.453,100.000,25.162,,,,,
2018-06-21,23:15:00,25.428,100.000,25.140,,,,,
2018-06-21,23:20:00,25.404,100.000,25.123,,,,,
2018-06-21,23:25:00,25.380,100.000,25.105,,,,,
2018-06-21,23:30:00,25.355,100.000,25.084,,,,,
2018-06-21,23:35:00,25.355,100.000,25.087,,,,,
2018-06-21,23:40:00,25.307,100.000,25.037,,,,,
2018-06-21,23:45:00,25.258,100.000,24.994,,,,,
2018-06-21,23:50:00,25.210,100.000,24.950,,,,,
2018-06-21,23:55:00,25.137,100.000,24.882,,,,,
2018-06-22,00:00:00,25.065,100.000,24.810,,,,,
2018-06-22,00:05:00,24.992,100.000,24.738,,,,,
2018-06-22,00:10:00,24.992,100.000,24.745,,,,,
2018-06-22,00:15:00,24.968,100.000,24.720,,,,,
2018-06-22,00:20:00,24.992,100.000,24.749,,,,,
2018-06-22,00:25:00,25.016,100.000,24.778,,,,,
2018-06-22,00:30:00,25.016,100.000,24.778,,,,,
2018-06-22,00:35:00,25.016,100.000,24.778,,,,,
2018-06-22,00:40:00,25.016,100.000,24.786,,,,,
2018-06-22,00:45:00,25.016,100.000,24.786,,,,,
2018-06-22,00:50:00,25.016,100.000,24.790,,,,,
2018-06-22,00:55:00,25.016,100.000,24.790,,,,,
2018-06-22,01:00:00,25.016,100.000,24.793,,,,,
2018-06-22,01:05:00,25.016,100.000,24.793,,,,,
2018-06-22,01:10:00,25.016,100.000,24.797,,,,,
2018-06-22,01:15:00,25.016,100.000,24.801,,,,,
2018-06-22,01:20:00,25.016,100.000,24.801,,,,,
2018-06-22,01:25:00,24.992,100.000,24.779,,,,,
2018-06-22,01:30:00,24.992,100.000,24.783,,,,,
2018-06-22,01:35:00,24.968,100.000,24.758,,,,,
2018-06-22,01:40:00,24.968,100.000,24.758,,,,,
2018-06-22,01:45:00,24.992,100.000,24.783,,,,,
2018-06-22,01:50:00,24.992,100.000,24.787,,,,,
2018-06-22,01:55:00,24.992,100.000,24.787,,,,,
2018-06-22,02:00:00,24.992,100.000,24.791,,,,,
2018-06-22,02:05:00,24.968,100.000,24.765,,,,,
2018-06-22,02:10:00,24.968,100.000,24.765,,,,,
2018-06-22,02:15:00,24.968,100.000,24.769,,,,,
2018-06-22,02:20:00,24.968,100.000,24.773,,,,,
2018-06-22,02:25:00,24.944,100.000,24.748,,,,,
2018-06-22,02:30:00,24.944,100.000,24.748,,,,,
2018-06-22,02:35:00,24.944,100.000,24.748,,,,,
2018-06-22,02:40:00,24.919,100.000,24.722,,,,,
2018-06-22,02:45:00,24.895,100.000,24.701,,,,,
2018-06-22,02:50:00,24.823,100.000,24.628,,,,,
2018-06-22,02:55:00,24.774,100.000,24.582,,,,,
2018-06-22,03:00:00,24.702,100.000,24.510,,,,,
2018-06-22,03:05:00,24.653,100.000,24.459,,,,,
2018-06-22,03:10:00,24.581,100.000,24.391,,,,,
2018-06-22,03:15:00,24.581,100.000,24.391,,,,,
2018-06-22,03:20:00,24.581,100.000,24.391,,,,,
2018-06-22,03:25:00,24.605,100.000,24.416,,,,,
2018-06-22,03:30:00,24.605,100.000,24.416,,,,,
2018-06-22,03:35:00,24.629,100.000,24.441,,,,,
2018-06-22,03:40:00,24.605,100.000,24.416,,,,,
2018-06-22,03:45:00,24.605,100.000,24.416,,,,,
2018-06-22,03:50:00,24.581,100.000,24.394,,,,,
2018-06-22,03:55:00,24.557,100.000,24.369,,,,,
2018-06-22,04:00:00,24.532,100.000,24.348,,,,,
2018-06-22,04:05:00,24.532,100.000,24.348,,,,,
2018-06-22,04:10:00,24.508,100.000,24.326,,,,,
2018-06-22,04:15:00,24.484,100.000,24.301,,,,,
2018-06-22,04:20:00,24.484,100.000,24.304,,,,,
2018-06-22,04:25:00,24.484,100.000,24.304,,,,,
2018-06-22,04:30:00,24.484,100.000,24.304,,,,,
2018-06-22,04:35:00,24.508,100.000,24.330,,,,,
2018-06-22,04:40:00,24.508,100.000,24.330,,,,,
2018-06-22,04:45:00,24.508,100.000,24.330,,,,,
2018-06-22,04:50:00,24.484,100.000,24.304,,,,,
2018-06-22,04:55:00,24.436,100.000,24.254,,,,,
2018-06-22,05:00:00,24.412,100.000,24.236,,,,,
2018-06-22,05:05:00,24.363,100.000,24.186,,,,,
2018-06-22,05:10:00,24.315,100.000,24.143,,,,,
2018-06-22,05:15:00,24.267,100.000,24.092,,,,,
2018-06-22,05:20:00,24.243,100.000,24.067,,,,,
2018-06-22,05:25:00,24.195,100.000,24.020,,,,,
2018-06-22,05:30:00,24.171,100.000,23.999,,,,,
2018-06-22,05:35:00,24.146,100.000,23.973,,,,,
2018-06-22,05:40:00,24.098,100.000,23.923,,,,,
2018-06-22,05:45:00,24.050,100.000,23.876,,,,,
2018-06-22,05:50:00,24.002,100.000,23.830,,,,,
2018-06-22,05:55:00,23.954,100.000,23.779,,,,,
2018-06-22,06:00:00,23.930,100.000,23.754,,,,,
2018-06-22,06:05:00,23.930,100.000,23.754,,,,,
2018-06-22,06:10:00,23.905,100.000,23.729,,,,,
2018-06-22,06:15:00,23.905,100.000,23.733,,,,,
2018-06-22,06:20:00,23.857,100.000,23.686,,,,,
2018-06-22,06:25:00,23.833,100.000,23.661,,,,,
2018-06-22,06:30:00,23.809,100.000,23.635,,,,,
2018-06-22,06:35:00,23.809,100.000,23.635,,,,,
2018-06-22,06:40:00,23.809,100.000,23.635,,,,,
2018-06-22,06:45:00,23.785,100.000,23.610,,,,,
2018-06-22,06:50:00,23.785,100.000,23.610,,,,,
2018-06-22,06:55:00,23.809,100.000,23.635,,,,,
2018-06-22,07:00:00,23.857,100.000,23.682,,,,,
2018-06-22,07:05:00,23.905,100.000,23.733,,,,,
2018-06-22,07:10:00,23.978,100.000,23.804,,,,,
2018-06-22,07:15:00,24.050,100.000,23.876,,,,,
2018-06-22,07:20:00,24.146,100.000,23.977,,,,,
2018-06-22,07:25:00,24.243,100.000,24.074,,,,,
2018-06-22,07:30:00,24.363,100.000,24.201,,,,,
2018-06-22,07:35:00,24.484,100.000,24.319,,,,,
2018-06-22,07:40:00,24.629,100.000,24.464,,,,,
2018-06-22,07:45:00,24.798,100.000,24.633,,,,,
2018-06-22,07:50:00,24.968,100.000,24.803,,,,,
2018-06-22,07:55:00,25.137,100.000,24.973,,,,,
2018-06-22,08:00:00,25.307,100.000,25.143,,,,,
2018-06-22,08:05:00,25.453,100.000,25.288,,,,,
2018-06-22,08:10:00,25.623,100.000,25.458,,,,,
2018-06-22,08:15:00,25.793,100.000,25.629,,,,,
2018-06-22,08:20:00,25.939,100.000,25.774,,,,,
2018-06-22,08:25:00,26.061,100.000,25.897,,,,,
2018-06-22,08:30:00,26.182,100.000,26.014,,,,,
2018-06-22,08:35:00,26.329,100.000,26.167,,,,,
2018-06-22,08:40:00,26.426,100.000,26.261,,,,,
2018-06-22,08:45:00,26.549,100.000,26.385,,,,,
2018-06-22,08:50:00,26.671,100.000,26.502,,,,,
2018-06-22,08:55:00,26.940,100.000,26.776,,,,,
2018-06-22,09:00:00,27.358,100.000,27.190,,,,,
2018-06-22,09:05:00,27.850,100.000,27.674,,,,,
2018-06-22,09:10:00,28.295,100.000,28.092,,,,,
2018-06-22,09:15:00,28.667,100.000,28.430,,,,,
2018-06-22,09:20:00,28.593,100.000,28.328,,,,,
2018-06-22,09:25:00,28.369,100.000,28.127,,,,,
2018-06-22,09:30:00,28.444,100.000,28.204,,,,,
2018-06-22,09:35:00,28.493,100.000,28.256,,,,,
2018-06-22,09:40:00,28.468,100.000,28.226,,,,,
2018-06-22,09:45:00,28.444,100.000,28.208,,,,,
2018-06-22,09:50:00,28.468,100.000,28.226,,,,,
2018-06-22,09:55:00,28.444,100.000,28.200,,,,,
2018-06-22,10:00:00,28.493,100.000,28.244,,,,,
2018-06-22,10:05:00,28.543,100.000,28.280,,,,,
2018-06-22,10:10:00,28.518,100.000,28.254,,,,,
2018-06-22,10:15:00,28.642,100.000,28.368,,,,,
2018-06-22,10:20:00,28.791,100.000,28.500,,,,,
2018-06-22,10:25:00,29.040,100.000,28.720,,,,,
2018-06-22,10:30:00,29.365,99.813,29.010,,,,,
2018-06-22,10:35:00,29.790,99.333,29.365,,,,,
2018-06-22,10:40:00,30.343,98.802,29.839,,,,,
2018-06-22,10:45:00,31.103,98.019,30.478,,,,,
2018-06-22,10:50:00,32.124,96.966,31.334,,,,,
2018-06-22,10:55:00,33.053,95.624,32.045,,,,,
2018-06-22,11:00:00,33.730,93.949,32.442,,,,,
2018-06-22,11:05:00,33.887,92.778,32.398,,,,,
2018-06-22,11:10:00,33.940,91.801,32.281,,,,,
2018-06-22,11:15:00,34.229,90.848,32.401,,,,,
2018-06-22,11:20:00,34.045,89.693,32.013,,,,,
2018-06-22,11:25:00,34.360,88.650,32.138,,,,,
2018-06-22,11:30:00,34.863,86.831,32.299,,,,,
2018-06-22,11:35:00,35.208,84.813,32.257,,,,,
2018-06-22,11:40:00,34.889,84.597,31.902,,,,,
2018-06-22,11:45:00,34.492,84.686,31.529,,,,,
2018-06-22,11:50:00,34.387,83.729,31.241,,,,,
2018-06-22,11:55:00,34.124,83.789,30.994,,,,,
2018-06-22,12:00:00,33.469,85.131,30.607,,,,,
2018-06-22,12:05:00,32.768,86.449,30.162,,,,,
2018-06-22,12:10:00,32.458,86.322,29.833,,,,,
2018-06-22,12:15:00,32.484,86.730,29.933,,,,,
2018-06-22,12:20:00,32.304,86.891,29.785,,,,,
2018-06-22,12:25:00,32.150,87.457,29.736,,,,,
2018-06-22,12:30:00,32.124,85.441,29.340,,,,,
2018-06-22,12:35:00,32.613,84.450,29.636,,,,,
2018-06-22,12:40:00,32.691,84.525,29.726,,,,,
2018-06-22,12:45:00,32.536,85.994,29.849,,,,,
2018-06-22,12:50:00,32.536,85.590,29.774,,,,,
2018-06-22,12:55:00,33.235,83.276,30.023,,,,,
2018-06-22,13:00:00,34.757,77.139,30.267,,,,,
2018-06-22,13:05:00,35.797,73.894,30.568,,,,,
2018-06-22,13:10:00,36.715,70.845,30.754,,,,,
2018-06-22,13:15:00,37.590,68.798,31.103,,,,,
2018-06-22,13:20:00,38.365,68.277,31.716,,,,,
2018-06-22,13:25:00,38.952,65.483,31.568,,,,,
2018-06-22,13:30:00,39.205,62.951,31.139,,,,,
2018-06-22,13:35:00,39.488,64.270,31.759,,,,,
2018-06-22,13:40:00,39.743,61.853,31.347,,,,,
2018-06-22,13:45:00,39.800,61.797,31.386,,,,,
2018-06-22,13:50:00,39.800,61.637,31.341,,,,,
2018-06-22,13:55:00,39.857,63.438,31.886,,,,,
2018-06-22,14:00:00,39.886,60.138,31.002,,,,,
2018-06-22,14:05:00,39.943,60.147,31.058,,,,,
2018-06-22,14:10:00,40.000,62.181,31.679,,,,,
2018-06-22,14:15:00,40.171,62.464,31.919,,,,,
2018-06-22,14:20:00,40.257,63.374,32.247,,,,,
2018-06-22,14:25:00,40.171,62.977,32.058,,,,,
2018-06-22,14:30:00,40.114,62.487,31.871,,,,,
2018-06-22,14:35:00,40.114,64.308,32.362,,,,,
2018-06-22,14:40:00,39.800,65.179,32.294,,,,,
2018-06-22,14:45:00,38.980,69.665,32.644,,,,,
2018-06-22,14:50:00,37.673,72.929,32.159,,,,,
2018-06-22,14:55:00,36.444,74.838,31.404,,,,,
2018-06-22,15:00:00,35.448,76.915,30.891,,,,,
2018-06-22,15:05:00,34.677,78.500,30.476,,,,,
2018-06-22,15:10:00,34.176,78.905,30.072,,,,,
2018-06-22,15:15:00,33.835,80.082,29.979,,,,,
2018-06-22,15:20:00,33.548,80.436,29.770,,,,,
2018-06-22,15:25:00,33.313,81.506,29.753,,,,,
2018-06-22,15:30:00,33.053,80.893,29.378,,,,,
2018-06-22,15:35:00,32.872,81.355,29.292,,,,,
2018-06-22,15:40:00,32.717,81.792,29.226,,,,,
2018-06-22,15:45:00,32.587,81.969,29.134,,,,,
2018-06-22,15:50:00,32.407,82.457,29.052,,,,,
2018-06-22,15:55:00,32.278,82.925,29.016,,,,,
2018-06-22,16:00:00,32.150,84.030,29.101,,,,,
2018-06-22,16:05:00,32.021,84.205,29.008,,,,,
2018-06-22,16:10:00,31.919,84.617,28.985,,,,,
2018-06-22,16:15:00,31.765,85.218,28.946,,,,,
2018-06-22,16:20:00,31.637,84.988,28.777,,,,,
2018-06-22,16:25:00,31.484,85.874,28.790,,,,,
2018-06-22,16:30:00,31.306,85.892,28.618,,,,,
2018-06-22,16:35:00,31.153,86.173,28.519,,,,,
2018-06-22,16:40:00,31.026,86.087,28.378,,,,,
2018-06-22,16:45:00,30.925,86.036,28.269,,,,,
2018-06-22,16:50:00,30.824,86.328,28.222,,,,,
2018-06-22,16:55:00,30.722,86.905,28.226,,,,,
2018-06-22,17:00:00,30.646,86.945,28.159,,,,,
2018-06-22,17:05:00,30.571,87.440,28.173,,,,,
2018-06-22,17:10:00,30.545,87.491,28.157,,,,,
2018-06-22,17:15:00,30.444,87.667,28.088,,,,,
2018-06-22,17:20:00,30.343,87.786,28.010,,,,,
2018-06-22,17:25:00,30.268,87.485,27.882,,,,,
2018-06-22,17:30:00,30.192,87.411,27.794,,,,,
2018-06-22,17:35:00,30.167,87.660,27.813,,,,,
2018-06-22,17:40:00,30.117,88.131,27.847,,,,,
2018-06-22,17:45:00,30.041,88.198,27.784,,,,,
2018-06-22,17:50:00,30.041,88.509,27.839,,,,,
2018-06-22,17:55:00,30.066,88.119,27.795,,,,,
2018-06-22,18:00:00,30.091,88.238,27.841,,,,,
2018-06-22,18:05:00,30.041,88.227,27.789,,,,,
2018-06-22,18:10:00,29.941,88.288,27.701,,,,,
2018-06-22,18:15:00,29.765,87.880,27.455,,,,,
2018-06-22,18:20:00,29.615,88.721,27.454,,,,,
2018-06-22,18:25:00,29.490,89.283,27.428,,,,,
2018-06-22,18:30:00,29.365,89.198,27.289,,,,,
2018-06-22,18:35:00,29.290,89.882,27.333,,,,,
2018-06-22,18:40:00,29.190,89.830,27.225,,,,,
2018-06-22,18:45:00,29.115,90.317,27.234,,,,,
2018-06-22,18:50:00,29.040,90.467,27.185,,,,,
2018-06-22,18:55:00,28.916,89.962,26.976,,,,,
2018-06-22,19:00:00,28.841,89.888,26.889,,,,,
2018-06-22,19:05:00,28.841,90.503,26.994,,,,,
2018-06-22,19:10:00,28.791,90.881,27.008,,,,,
2018-06-22,19:15:00,28.692,90.830,26.901,,,,,
2018-06-22,19:20:00,28.568,91.079,26.820,,,,,
2018-06-22,19:25:00,28.394,91.065,26.645,,,,,
2018-06-22,19:30:00,28.245,91.112,26.505,,,,,
2018-06-22,19:35:00,28.097,91.631,26.444,,,,,
2018-06-22,19:40:00,27.949,92.204,26.392,,,,,
2018-06-22,19:45:00,27.801,92.527,26.297,,,,,
2018-06-22,19:50:00,27.677,93.020,26.255,,,,,
2018-06-22,19:55:00,27.530,93.285,26.151,,,,,
2018-06-22,20:00:00,27.358,93.353,25.990,,,,,
2018-06-22,20:05:00,27.186,93.721,25.878,,,,,
2018-06-22,20:10:00,27.014,94.388,25.813,,,,,
2018-06-22,20:15:00,26.867,94.950,25.755,,,,,
2018-06-22,20:20:00,26.744,95.462,25.713,,,,,
2018-06-22,20:25:00,26.622,95.864,25.654,,,,,
2018-06-22,20:30:00,26.500,96.103,25.569,,,,,
2018-06-22,20:35:00,26.329,96.221,25.416,,,,,
2018-06-22,20:40:00,26.182,96.399,25.297,,,,,
2018-06-22,20:45:00,26.036,96.658,25.190,,,,,
2018-06-22,20:50:00,25.890,96.942,25.087,,,,,
2018-06-22,20:55:00,25.768,97.206,25.006,,,,,
2018-06-22,21:00:00,25.647,97.522,24.932,,,,,
2018-06-22,21:05:00,25.574,97.851,24.908,,,,,
2018-06-22,21:10:00,25.501,98.045,24.864,,,,,
2018-06-22,21:15:00,25.404,98.179,24.787,,,,,
2018-06-22,21:20:00,25.331,98.426,24.751,,,,,
2018-06-22,21:25:00,25.283,98.626,24.732,,,,,
2018-06-22,21:30:00,25.234,98.773,24.705,,,,,
2018-06-22,21:35:00,25.186,98.972,24.686,,,,,
2018-06-22,21:40:00,25.137,99.092,24.655,,,,,
2018-06-22,21:45:00,25.089,99.264,24.631,,,,,
2018-06-22,21:50:00,25.040,99.357,24.596,,,,,
2018-06-22,21:55:00,24.992,99.450,24.561,,,,,
2018-06-22,22:00:00,24.944,99.543,24.526,,,,,
2018-06-22,22:05:00,24.919,99.642,24.516,,,,,
2018-06-22,22:10:00,24.871,99.735,24.481,,,,,
2018-06-22,22:15:00,24.847,99.834,24.471,,,,,
2018-06-22,22:20:00,24.823,99.933,24.461,,,,,
2018-06-22,22:25:00,24.774,99.999,24.422,,,,,
2018-06-22,22:30:00,24.750,100.000,24.409,,,,,
2018-06-22,22:35:00,24.702,100.000,24.373,,,,,
2018-06-22,22:40:00,24.677,100.000,24.356,,,,,
2018-06-22,22:45:00,24.629,100.000,24.313,,,,,
2018-06-22,22:50:00,24.629,100.000,24.320,,,,,
2018-06-22,22:55:00,24.629,100.000,24.332,,,,,
2018-06-22,23:00:00,24.605,100.000,24.314,,,,,
2018-06-22,23:05:00,24.581,100.000,24.300,,,,,
2018-06-22,23:10:00,24.532,100.000,24.257,,,,,
2018-06-22,23:15:00,24.508,100.000,24.236,,,,,
2018-06-22,23:20:00,24.484,100.000,24.218,,,,,
2018-06-22,23:25:00,24.484,100.000,24.222,,,,,
2018-06-22,23:30:00,24.436,100.000,24.179,,,,,
2018-06-22,23:35:00,24.388,100.000,24.136,,,,,
2018-06-22,23:40:00,24.388,100.000,24.144,,,,,
2018-06-22,23:45:00,24.388,100.000,24.144,,,,,
2018-06-22,23:50:00,24.412,100.000,24.176,,,,,
2018-06-22,23:55:00,24.412,100.000,24.176,,,,,
2018-06-23,00:00:00,24.412,100.000,24.184,,,,,
2018-06-23,00:05:00,24.388,100.000,24.162,,,,,
2018-06-23,00:10:00,24.388,100.000,24.166,,,,,
2018-06-23,00:15:00,24.363,100.000,24.148,,,,,
2018-06-23,00:20:00,24.363,100.000,24.148,,,,,
2018-06-23,00:25:00,24.388,100.000,24.181,,,,,
2018-06-23,00:30:00,24.388,100.000,24.181,,,,,
2018-06-23,00:35:00,24.363,100.000,24.156,,,,,
2018-06-23,00:40:00,24.363,100.000,24.163,,,,,
2018-06-23,00:45:00,24.363,100.000,24.167,,,,,
2018-06-23,00:50:00,24.388,100.000,24.196,,,,,
2018-06-23,00:55:00,24.412,100.000,24.221,,,,,
2018-06-23,01:00:00,24.388,100.000,24.196,,,,,
2018-06-23,01:05:00,24.388,100.000,24.200,,,,,
2018-06-23,01:10:00,24.388,100.000,24.203,,,,,
2018-06-23,01:15:00,24.388,100.000,24.203,,,,,
2018-06-23,01:20:00,24.412,100.000,24.232,,,,,
2018-06-23,01:25:00,24.388,100.000,24.207,,,,,
