"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-06-21,22:25:00,25.137,98.986,24.639,,,,,
2018-06-21,22:30:00,25.089,98.999,24.592,,,,,
2018-06-21,22:35:00,25.040,99.040,24.550,,,,,
2018-06-21,22:40:00,25.016,99.086,24.532,,,,,
2018-06-21,22:45:00,24.968,99.126,24.489,,,,,
2018-06-21,22:50:00,24.944,99.173,24.472,,,,,
2018-06-21,22:55:00,24.919,99.219,24.454,,,,,
2018-06-21,23:00:00,24.871,99.233,24.408,,,,,
2018-06-21,23:05:00,24.847,99.279,24.390,,,,,
2018-06-21,23:10:00,24.798,99.319,24.348,,,,,
2018-06-21,23:15:00,24.774,99.339,24.326,,,,,
2018-06-21,23:20:00,24.726,99.379,24.283,,,,,
2018-06-21,23:25:00,24.702,99.425,24.266,,,,,
2018-06-21,23:30:00,24.677,99.472,24.248,,,,,
2018-06-21,23:35:00,24.653,99.518,24.231,,,,,
2018-06-21,23:40:00,24.629,99.564,24.213,,,,,
2018-06-21,23:45:00,24.581,99.551,24.163,,,,,
2018-06-21,23:50:00,24.532,99.618,24.124,,,,,
2018-06-21,23:55:00,24.508,99.664,24.106,,,,,
2018-06-22,00:00:00,24.484,99.684,24.085,,,,,
2018-06-22,00:05:00,24.436,99.723,24.042,,,,,
2018-06-22,00:10:00,24.388,99.763,23.999,,,,,
2018-06-22,00:15:00,24.339,99.750,23.949,,,,,
2018-06-22,00:20:00,24.315,99.849,23.939,,,,,
2018-06-22,00:25:00,24.315,99.902,23.947,,,,,
2018-06-22,00:30:00,24.291,99.895,23.922,,,,,
2018-06-22,00:35:00,24.267,99.941,23.904,,,,,
2018-06-22,00:40:00,24.243,99.987,23.886,,,,,
2018-06-22,00:45:00,24.219,100.000,23.865,,,,,
2018-06-22,00:50:00,24.219,100.000,23.869,,,,,
2018-06-22,00:55:00,24.195,100.000,23.851,,,,,
2018-06-22,01:00:00,24.195,100.000,23.859,,,,,
2018-06-22,01:05:00,24.171,100.000,23.834,,,,,
2018-06-22,01:10:00,24.171,100.000,23.841,,,,,
2018-06-22,01:15:00,24.171,100.000,23.841,,,,,
2018-06-22,01:20:00,24.171,100.000,23.845,,,,,
2018-06-22,01:25:00,24.171,100.000,23.849,,,,,
2018-06-22,01:30:00,24.171,100.000,23.853,,,,,
2018-06-22,01:35:00,24.171,100.000,23.853,,,,,
2018-06-22,01:40:00,24.195,100.000,23.882,,,,,
2018-06-22,01:45:00,24.195,100.000,23.885,,,,,
2018-06-22,01:50:00,24.219,100.000,23.914,,,,,
2018-06-22,01:55:00,24.219,100.000,23.910,,,,,
2018-06-22,02:00:00,24.219,100.000,23.914,,,,,
2018-06-22,02:05:00,24.219,100.000,23.914,,,,,
2018-06-22,02:10:00,24.219,100.000,23.918,,,,,
2018-06-22,02:15:00,24.219,100.000,23.922,,,,,
2018-06-22,02:20:00,24.195,100.000,23.897,,,,,
2018-06-22,02:25:00,24.195,100.000,23.897,,,,,
2018-06-22,02:30:00,24.195,100.000,23.897,,,,,
2018-06-22,02:35:00,24.171,100.000,23.879,,,,,
2018-06-22,02:40:00,24.171,100.000,23.879,,,,,
2018-06-22,02:45:00,24.146,100.000,23.858,,,,,
2018-06-22,02:50:00,24.122,100.000,23.836,,,,,
2018-06-22,02:55:00,24.098,100.000,23.811,,,,,
2018-06-22,03:00:00,24.050,100.000,23.768,,,,,
2018-06-22,03:05:00,24.026,100.000,23.743,,,,,
2018-06-22,03:10:00,24.002,100.000,23.725,,,,,
2018-06-22,03:15:00,24.002,100.000,23.725,,,,,
2018-06-22,03:20:00,23.978,100.000,23.704,,,,,
2018-06-22,03:25:00,23.954,100.000,23.682,,,,,
2018-06-22,03:30:00,23.954,100.000,23.690,,,,,
2018-06-22,03:35:00,23.930,100.000,23.668,,,,,
2018-06-22,03:40:00,23.905,100.000,23.639,,,,,
2018-06-22,03:45:00,23.905,100.000,23.647,,,,,
2018-06-22,03:50:00,23.905,100.000,23.647,,,,,
2018-06-22,03:55:00,23.905,100.000,23.654,,,,,
2018-06-22,04:00:00,23.881,100.000,23.629,,,,,
2018-06-22,04:05:00,23.857,100.000,23.604,,,,,
2018-06-22,04:10:00,23.857,100.000,23.612,,,,,
2018-06-22,04:15:00,23.833,100.000,23.590,,,,,
2018-06-22,04:20:00,23.809,100.000,23.569,,,,,
2018-06-22,04:25:00,23.809,100.000,23.569,,,,,
2018-06-22,04:30:00,23.809,100.000,23.572,,,,,
2018-06-22,04:35:00,23.809,100.000,23.576,,,,,
2018-06-22,04:40:00,23.809,100.000,23.576,,,,,
2018-06-22,04:45:00,23.785,100.000,23.551,,,,,
2018-06-22,04:50:00,23.761,100.000,23.533,,,,,
2018-06-22,04:55:00,23.761,100.000,23.533,,,,,
2018-06-22,05:00:00,23.737,100.000,23.512,,,,,
2018-06-22,05:05:00,23.713,100.000,23.490,,,,,
2018-06-22,05:10:00,23.689,100.000,23.465,,,,,
2018-06-22,05:15:00,23.665,100.000,23.447,,,,,
2018-06-22,05:20:00,23.641,100.000,23.422,,,,,
2018-06-22,05:25:00,23.617,100.000,23.397,,,,,
2018-06-22,05:30:00,23.593,100.000,23.379,,,,,
2018-06-22,05:35:00,23.569,100.000,23.358,,,,,
2018-06-22,05:40:00,23.545,100.000,23.337,,,,,
2018-06-22,05:45:00,23.521,100.000,23.311,,,,,
2018-06-22,05:50:00,23.497,100.000,23.290,,,,,
2018-06-22,05:55:00,23.472,100.000,23.269,,,,,
2018-06-22,06:00:00,23.448,100.000,23.251,,,,,
2018-06-22,06:05:00,23.424,100.000,23.226,,,,,
2018-06-22,06:10:00,23.376,100.000,23.179,,,,,
2018-06-22,06:15:00,23.352,100.000,23.158,,,,,
2018-06-22,06:20:00,23.328,100.000,23.136,,,,,
2018-06-22,06:25:00,23.328,100.000,23.140,,,,,
2018-06-22,06:30:00,23.304,100.000,23.115,,,,,
2018-06-22,06:35:00,23.280,100.000,23.097,,,,,
2018-06-22,06:40:00,23.280,100.000,23.097,,,,,
2018-06-22,06:45:00,23.232,100.000,23.050,,,,,
2018-06-22,06:50:00,23.208,100.000,23.029,,,,,
2018-06-22,06:55:00,23.208,100.000,23.029,,,,,
2018-06-22,07:00:00,23.208,100.000,23.036,,,,,
2018-06-22,07:05:00,23.232,100.000,23.061,,,,,
2018-06-22,07:10:00,23.280,100.000,23.112,,,,,
2018-06-22,07:15:00,23.352,100.000,23.187,,,,,
2018-06-22,07:20:00,23.424,100.000,23.262,,,,,
2018-06-22,07:25:00,23.521,100.000,23.363,,,,,
2018-06-22,07:30:00,23.617,100.000,23.456,,,,,
2018-06-22,07:35:00,23.737,100.000,23.575,,,,,
2018-06-22,07:40:00,23.857,100.000,23.693,,,,,
2018-06-22,07:45:00,24.002,100.000,23.837,,,,,
2018-06-22,07:50:00,24.146,100.000,23.981,,,,,
2018-06-22,07:55:00,24.291,100.000,24.125,,,,,
2018-06-22,08:00:00,24.436,100.000,24.261,,,,,
2018-06-22,08:05:00,24.605,100.000,24.431,,,,,
2018-06-22,08:10:00,24.774,100.000,24.597,,,,,
2018-06-22,08:15:00,24.944,100.000,24.763,,,,,
2018-06-22,08:20:00,25.065,100.000,24.874,,,,,
2018-06-22,08:25:00,25.186,100.000,24.986,,,,,
2018-06-22,08:30:00,25.283,100.000,25.087,,,,,
2018-06-22,08:35:00,25.404,100.000,25.203,,,,,
2018-06-22,08:40:00,25.525,100.000,25.326,,,,,
2018-06-22,08:45:00,25.695,100.000,25.496,,,,,
2018-06-22,08:50:00,25.793,100.000,25.579,,,,,
2018-06-22,08:55:00,25.866,100.000,25.644,,,,,
2018-06-22,09:00:00,25.963,100.000,25.738,,,,,
2018-06-22,09:05:00,26.134,100.000,25.917,,,,,
2018-06-22,09:10:00,26.378,100.000,26.156,,,,,
2018-06-22,09:15:00,26.671,100.000,26.448,,,,,
2018-06-22,09:20:00,26.867,100.000,26.629,,,,,
2018-06-22,09:25:00,26.916,100.000,26.657,,,,,
2018-06-22,09:30:00,26.989,100.000,26.718,,,,,
2018-06-22,09:35:00,27.063,100.000,26.780,,,,,
2018-06-22,09:40:00,27.087,100.000,26.782,,,,,
2018-06-22,09:45:00,27.186,100.000,26.869,,,,,
2018-06-22,09:50:00,27.407,100.000,27.076,,,,,
2018-06-22,09:55:00,27.579,99.688,27.197,,,,,
2018-06-22,10:00:00,27.677,99.367,27.247,,,,,
2018-06-22,10:05:00,27.801,99.292,27.360,,,,,
2018-06-22,10:10:00,27.875,98.990,27.389,,,,,
2018-06-22,10:15:00,27.899,98.782,27.382,,,,,
2018-06-22,10:20:00,27.899,98.540,27.345,,,,,
2018-06-22,10:25:00,27.899,98.513,27.341,,,,,
2018-06-22,10:30:00,27.924,98.278,27.330,,,,,
2018-06-22,10:35:00,27.998,98.378,27.420,,,,,
2018-06-22,10:40:00,28.097,98.296,27.506,,,,,
2018-06-22,10:45:00,28.320,98.300,27.731,,,,,
2018-06-22,10:50:00,28.642,97.790,27.975,,,,,
2018-06-22,10:55:00,29.315,98.127,28.702,,,,,
2018-06-22,11:00:00,30.117,98.118,29.505,,,,,
2018-06-22,11:05:00,30.571,96.379,29.685,,,,,
2018-06-22,11:10:00,30.976,96.427,30.098,,,,,
2018-06-22,11:15:00,31.382,94.736,30.230,,,,,
2018-06-22,11:20:00,31.306,93.857,30.009,,,,,
2018-06-22,11:25:00,31.816,95.425,30.777,,,,,
2018-06-22,11:30:00,32.330,94.443,31.127,,,,,
2018-06-22,11:35:00,32.794,92.148,31.202,,,,,
2018-06-22,11:40:00,33.001,91.916,31.368,,,,,
2018-06-22,11:45:00,33.001,89.935,31.022,,,,,
2018-06-22,11:50:00,33.053,90.628,31.196,,,,,
2018-06-22,11:55:00,33.209,87.813,30.847,,,,,
2018-06-22,12:00:00,33.261,87.997,30.932,,,,,
2018-06-22,12:05:00,33.287,86.796,30.738,,,,,
2018-06-22,12:10:00,33.495,86.987,30.978,,,,,
2018-06-22,12:15:00,33.365,85.572,30.587,,,,,
2018-06-22,12:20:00,33.079,86.173,30.417,,,,,
2018-06-22,12:25:00,32.898,84.976,30.015,,,,,
2018-06-22,12:30:00,32.562,88.352,30.304,,,,,
2018-06-22,12:35:00,32.227,87.303,29.784,,,,,
2018-06-22,12:40:00,31.791,88.175,29.510,,,,,
2018-06-22,12:45:00,31.306,89.171,29.207,,,,,
2018-06-22,12:50:00,31.001,90.961,29.216,,,,,
2018-06-22,12:55:00,30.824,91.732,29.171,,,,,
2018-06-22,13:00:00,30.748,92.523,29.230,,,,,
2018-06-22,13:05:00,30.900,93.034,29.466,,,,,
2018-06-22,13:10:00,31.179,91.761,29.530,,,,,
2018-06-22,13:15:00,31.510,91.279,29.776,,,,,
2018-06-22,13:20:00,31.765,91.930,30.141,,,,,
2018-06-22,13:25:00,31.996,90.181,30.068,,,,,
2018-06-22,13:30:00,32.124,90.974,30.334,,,,,
2018-06-22,13:35:00,32.253,91.146,30.491,,,,,
2018-06-22,13:40:00,32.587,90.235,30.665,,,,,
2018-06-22,13:45:00,32.872,87.535,30.463,,,,,
2018-06-22,13:50:00,33.183,86.225,30.529,,,,,
2018-06-22,13:55:00,33.339,85.102,30.473,,,,,
2018-06-22,14:00:00,33.391,84.737,30.455,,,,,
2018-06-22,14:05:00,33.443,84.777,30.514,,,,,
2018-06-22,14:10:00,33.521,85.693,30.764,,,,,
2018-06-22,14:15:00,33.548,86.104,30.866,,,,,
2018-06-22,14:20:00,33.521,86.040,30.829,,,,,
2018-06-22,14:25:00,33.521,85.229,30.677,,,,,
2018-06-22,14:30:00,33.313,83.351,30.114,,,,,
2018-06-22,14:35:00,33.079,84.349,30.075,,,,,
2018-06-22,14:40:00,32.768,85.642,30.012,,,,,
2018-06-22,14:45:00,32.587,86.121,29.923,,,,,
2018-06-22,14:50:00,32.433,87.178,29.964,,,,,
2018-06-22,14:55:00,32.253,87.538,29.852,,,,,
2018-06-22,15:00:00,32.201,88.041,29.892,,,,,
2018-06-22,15:05:00,32.278,87.944,29.951,,,,,
2018-06-22,15:10:00,32.407,87.544,30.006,,,,,
2018-06-22,15:15:00,32.510,87.825,30.158,,,,,
2018-06-22,15:20:00,32.613,87.849,30.265,,,,,
2018-06-22,15:25:00,32.691,87.121,30.209,,,,,
2018-06-22,15:30:00,32.742,86.645,30.172,,,,,
2018-06-22,15:35:00,32.898,86.132,30.231,,,,,
2018-06-22,15:40:00,33.001,85.896,30.289,,,,,
2018-06-22,15:45:00,32.898,86.305,30.263,,,,,
2018-06-22,15:50:00,32.846,87.185,30.374,,,,,
2018-06-22,15:55:00,32.742,86.530,30.151,,,,,
2018-06-22,16:00:00,32.691,85.913,29.986,,,,,
2018-06-22,16:05:00,32.458,87.413,30.033,,,,,
2018-06-22,16:10:00,32.227,86.902,29.711,,,,,
2018-06-22,16:15:00,32.073,87.840,29.729,,,,,
2018-06-22,16:20:00,31.944,88.609,29.740,,,,,
2018-06-22,16:25:00,31.842,88.642,29.644,,,,,
2018-06-22,16:30:00,31.689,88.663,29.496,,,,,
2018-06-22,16:35:00,31.510,88.565,29.302,,,,,
2018-06-22,16:40:00,31.459,88.724,29.280,,,,,
2018-06-22,16:45:00,31.408,89.506,29.367,,,,,
2018-06-22,16:50:00,31.382,89.670,29.371,,,,,
2018-06-22,16:55:00,31.357,89.607,29.334,,,,,
2018-06-22,17:00:00,31.255,89.583,29.229,,,,,
2018-06-22,17:05:00,31.153,89.701,29.149,,,,,
2018-06-22,17:10:00,31.052,89.310,28.980,,,,,
2018-06-22,17:15:00,30.950,89.851,28.974,,,,,
2018-06-22,17:20:00,30.824,89.821,28.843,,,,,
2018-06-22,17:25:00,30.748,89.803,28.765,,,,,
2018-06-22,17:30:00,30.748,89.916,28.784,,,,,
2018-06-22,17:35:00,30.722,90.754,28.904,,,,,
2018-06-22,17:40:00,30.596,90.106,28.667,,,,,
2018-06-22,17:45:00,30.495,90.784,28.683,,,,,
2018-06-22,17:50:00,30.394,91.013,28.622,,,,,
2018-06-22,17:55:00,30.318,91.163,28.572,,,,,
2018-06-22,18:00:00,30.192,91.049,28.428,,,,,
2018-06-22,18:05:00,30.041,91.152,28.296,,,,,
2018-06-22,18:10:00,29.890,91.619,28.225,,,,,
2018-06-22,18:15:00,29.765,91.700,28.114,,,,,
2018-06-22,18:20:00,29.615,91.776,27.977,,,,,
2018-06-22,18:25:00,29.439,91.817,27.810,,,,,
2018-06-22,18:30:00,29.290,92.031,27.696,,,,,
2018-06-22,18:35:00,29.140,91.606,27.476,,,,,
2018-06-22,18:40:00,29.040,92.414,27.512,,,,,
2018-06-22,18:45:00,29.015,92.768,27.546,,,,,
2018-06-22,18:50:00,28.965,92.894,27.517,,,,,
2018-06-22,18:55:00,28.866,92.649,27.377,,,,,
2018-06-22,19:00:00,28.791,93.266,27.405,,,,,
2018-06-22,19:05:00,28.642,93.036,27.218,,,,,
2018-06-22,19:10:00,28.468,93.214,27.075,,,,,
2018-06-22,19:15:00,28.270,92.421,26.747,,,,,
2018-06-22,19:20:00,28.048,92.449,26.530,,,,,
2018-06-22,19:25:00,27.850,93.172,26.452,,,,,
2018-06-22,19:30:00,27.677,92.910,26.237,,,,,
2018-06-22,19:35:00,27.530,93.642,26.208,,,,,
2018-06-22,19:40:00,27.407,93.721,26.098,,,,,
2018-06-22,19:45:00,27.259,94.095,26.011,,,,,
2018-06-22,19:50:00,27.112,93.949,25.841,,,,,
2018-06-22,19:55:00,26.940,94.042,25.685,,,,,
2018-06-22,20:00:00,26.793,94.551,25.619,,,,,
2018-06-22,20:05:00,26.622,94.453,25.433,,,,,
2018-06-22,20:10:00,26.500,94.803,25.366,,,,,
2018-06-22,20:15:00,26.353,94.685,25.201,,,,,
2018-06-22,20:20:00,26.158,94.473,24.973,,,,,
2018-06-22,20:25:00,25.963,94.451,24.774,,,,,
2018-06-22,20:30:00,25.793,94.950,24.683,,,,,
2018-06-22,20:35:00,25.623,95.420,24.586,,,,,
2018-06-22,20:40:00,25.477,95.814,24.501,,,,,
2018-06-22,20:45:00,25.355,96.079,24.420,,,,,
2018-06-22,20:50:00,25.258,96.377,24.369,,,,,
2018-06-22,20:55:00,25.162,96.378,24.272,,,,,
2018-06-22,21:00:00,25.040,96.481,24.166,,,,,
2018-06-22,21:05:00,24.968,96.409,24.083,,,,,
2018-06-22,21:10:00,24.871,96.732,24.035,,,,,
2018-06-22,21:15:00,24.798,97.061,24.012,,,,,
2018-06-22,21:20:00,24.726,97.202,23.960,,,,,
2018-06-22,21:25:00,24.677,97.349,23.934,,,,,
2018-06-22,21:30:00,24.629,97.523,23.912,,,,,
2018-06-22,21:35:00,24.581,97.670,23.885,,,,,
2018-06-22,21:40:00,24.532,97.445,23.803,,,,,
2018-06-22,21:45:00,24.484,97.565,23.773,,,,,
2018-06-22,21:50:00,24.436,97.659,23.738,,,,,
2018-06-22,21:55:00,24.388,97.965,23.735,,,,,
2018-06-22,22:00:00,24.388,98.230,23.775,,,,,
2018-06-22,22:05:00,24.363,98.383,23.773,,,,,
2018-06-22,22:10:00,24.315,98.211,23.699,,,,,
2018-06-22,22:15:00,24.291,98.258,23.682,,,,,
2018-06-22,22:20:00,24.243,98.510,23.671,,,,,
2018-06-22,22:25:00,24.243,98.722,23.702,,,,,
2018-06-22,22:30:00,24.195,98.841,23.671,,,,,
2018-06-22,22:35:00,24.171,98.914,23.658,,,,,
2018-06-22,22:40:00,24.146,98.960,23.640,,,,,
2018-06-22,22:45:00,24.122,99.007,23.623,,,,,
2018-06-22,22:50:00,24.098,99.106,23.613,,,,,
2018-06-22,22:55:00,24.122,99.218,23.654,,,,,
2018-06-22,23:00:00,24.122,99.323,23.669,,,,,
2018-06-22,23:05:00,24.074,99.258,23.611,,,,,
2018-06-22,23:10:00,24.002,99.265,23.539,,,,,
2018-06-22,23:15:00,23.954,99.383,23.508,,,,,
2018-06-22,23:20:00,23.930,99.482,23.498,,,,,
2018-06-22,23:25:00,23.905,99.528,23.481,,,,,
2018-06-22,23:30:00,23.881,99.522,23.456,,,,,
2018-06-22,23:35:00,23.857,99.542,23.434,,,,,
2018-06-22,23:40:00,23.809,99.581,23.392,,,,,
2018-06-22,23:45:00,23.809,99.608,23.396,,,,,
2018-06-22,23:50:00,23.809,99.713,23.411,,,,,
2018-06-22,23:55:00,23.809,99.765,23.418,,,,,
2018-06-23,00:00:00,23.809,99.792,23.422,,,,,
2018-06-23,00:05:00,23.785,99.811,23.401,,,,,
2018-06-23,00:10:00,23.761,99.858,23.383,,,,,
2018-06-23,00:15:00,23.761,99.910,23.391,,,,,
2018-06-23,00:20:00,23.761,99.963,23.398,,,,,
2018-06-23,00:25:00,23.761,99.989,23.402,,,,,
2018-06-23,00:30:00,23.761,99.989,23.402,,,,,
2018-06-23,00:35:00,23.737,100.000,23.381,,,,,
2018-06-23,00:40:00,23.737,100.000,23.388,,,,,
2018-06-23,00:45:00,23.713,100.000,23.371,,,,,
2018-06-23,00:50:00,23.713,100.000,23.371,,,,,
2018-06-23,00:55:00,23.713,100.000,23.371,,,,,
2018-06-23,01:00:00,23.713,100.000,23.378,,,,,
2018-06-23,01:05:00,23.713,100.000,23.386,,,,,
2018-06-23,01:10:00,23.713,100.000,23.386,,,,,
2018-06-23,01:15:00,23.713,100.000,23.393,,,,,
2018-06-23,01:20:00,23.713,100.000,23.393,,,,,
2018-06-23,01:25:00,23.713,100.000,23.401,,,,,
