"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-06-21,23:20:00,23.905,94.661,22.753,,,,,
2018-06-21,23:25:00,23.881,94.628,22.724,,,,,
2018-06-21,23:30:00,23.833,94.588,22.670,,,,,
2018-06-21,23:35:00,23.785,94.549,22.616,,,,,
2018-06-21,23:40:00,23.737,94.537,22.566,,,,,
2018-06-21,23:45:00,23.689,94.525,22.516,,,,,
2018-06-21,23:50:00,23.665,94.465,22.483,,,,,
2018-06-21,23:55:00,23.617,94.453,22.433,,,,,
2018-06-22,00:00:00,23.545,94.381,22.350,,,,,
2018-06-22,00:05:00,23.497,94.369,22.300,,,,,
2018-06-22,00:10:00,23.448,94.356,22.250,,,,,
2018-06-22,00:15:00,23.424,94.350,22.225,,,,,
2018-06-22,00:20:00,23.400,94.264,22.188,,,,,
2018-06-22,00:25:00,23.400,94.237,22.184,,,,,
2018-06-22,00:30:00,23.400,94.183,22.175,,,,,
2018-06-22,00:35:00,23.400,94.156,22.171,,,,,
2018-06-22,00:40:00,23.376,94.096,22.138,,,,,
2018-06-22,00:45:00,23.376,94.016,22.125,,,,,
2018-06-22,00:50:00,23.376,94.016,22.125,,,,,
2018-06-22,00:55:00,23.376,93.962,22.117,,,,,
2018-06-22,01:00:00,23.376,93.908,22.109,,,,,
2018-06-22,01:05:00,23.376,93.854,22.100,,,,,
2018-06-22,01:10:00,23.376,93.800,22.092,,,,,
2018-06-22,01:15:00,23.376,93.773,22.088,,,,,
2018-06-22,01:20:00,23.376,93.746,22.084,,,,,
2018-06-22,01:25:00,23.400,93.698,22.100,,,,,
2018-06-22,01:30:00,23.400,93.645,22.092,,,,,
2018-06-22,01:35:00,23.448,93.576,22.129,,,,,
2018-06-22,01:40:00,23.472,93.501,22.141,,,,,
2018-06-22,01:45:00,23.521,93.459,22.183,,,,,
2018-06-22,01:50:00,23.593,93.423,22.249,,,,,
2018-06-22,01:55:00,23.665,93.360,22.311,,,,,
2018-06-22,02:00:00,23.737,93.297,22.373,,,,,
2018-06-22,02:05:00,23.713,93.291,22.348,,,,,
2018-06-22,02:10:00,23.665,93.252,22.294,,,,,
2018-06-22,02:15:00,23.665,93.225,22.290,,,,,
2018-06-22,02:20:00,23.665,93.171,22.281,,,,,
2018-06-22,02:25:00,23.665,93.144,22.277,,,,,
2018-06-22,02:30:00,23.641,93.111,22.248,,,,,
2018-06-22,02:35:00,23.617,93.105,22.223,,,,,
2018-06-22,02:40:00,23.593,93.045,22.190,,,,,
2018-06-22,02:45:00,23.521,93.054,22.119,,,,,
2018-06-22,02:50:00,23.448,93.036,22.045,,,,,
2018-06-22,02:55:00,23.376,93.045,21.974,,,,,
2018-06-22,03:00:00,23.280,92.967,21.866,,,,,
2018-06-22,03:05:00,23.232,92.955,21.817,,,,,
2018-06-22,03:10:00,23.160,92.910,21.738,,,,,
2018-06-22,03:15:00,23.136,92.877,21.709,,,,,
2018-06-22,03:20:00,23.088,92.811,21.651,,,,,
2018-06-22,03:25:00,23.112,92.736,21.663,,,,,
2018-06-22,03:30:00,23.160,92.666,21.700,,,,,
2018-06-22,03:35:00,23.160,92.666,21.700,,,,,
2018-06-22,03:40:00,23.136,92.606,21.666,,,,,
2018-06-22,03:45:00,23.088,92.595,21.617,,,,,
2018-06-22,03:50:00,23.088,92.540,21.608,,,,,
2018-06-22,03:55:00,23.088,92.486,21.600,,,,,
2018-06-22,04:00:00,23.064,92.480,21.575,,,,,
2018-06-22,04:05:00,23.040,92.420,21.542,,,,,
2018-06-22,04:10:00,23.040,92.420,21.542,,,,,
2018-06-22,04:15:00,23.064,92.318,21.549,,,,,
2018-06-22,04:20:00,23.112,92.249,21.586,,,,,
2018-06-22,04:25:00,23.160,92.206,21.627,,,,,
2018-06-22,04:30:00,23.208,92.191,21.673,,,,,
2018-06-22,04:35:00,23.208,92.191,21.673,,,,,
2018-06-22,04:40:00,23.184,92.185,21.648,,,,,
2018-06-22,04:45:00,23.160,92.179,21.623,,,,,
2018-06-22,04:50:00,23.088,92.216,21.557,,,,,
2018-06-22,04:55:00,23.016,92.198,21.483,,,,,
2018-06-22,05:00:00,22.944,92.180,21.408,,,,,
2018-06-22,05:05:00,22.872,92.108,21.325,,,,,
2018-06-22,05:10:00,22.872,92.000,21.308,,,,,
2018-06-22,05:15:00,22.848,91.967,21.279,,,,,
2018-06-22,05:20:00,22.776,91.976,21.209,,,,,
2018-06-22,05:25:00,22.705,91.931,21.131,,,,,
2018-06-22,05:30:00,22.657,91.838,21.068,,,,,
2018-06-22,05:35:00,22.609,91.799,21.014,,,,,
2018-06-22,05:40:00,22.561,91.706,20.952,,,,,
2018-06-22,05:45:00,22.513,91.667,20.898,,,,,
2018-06-22,05:50:00,22.489,91.553,20.856,,,,,
2018-06-22,05:55:00,22.465,91.520,20.827,,,,,
2018-06-22,06:00:00,22.441,91.460,20.794,,,,,
2018-06-22,06:05:00,22.417,91.454,20.769,,,,,
2018-06-22,06:10:00,22.393,91.448,20.745,,,,,
2018-06-22,06:15:00,22.369,91.388,20.711,,,,,
2018-06-22,06:20:00,22.345,91.382,20.687,,,,,
2018-06-22,06:25:00,22.321,91.376,20.662,,,,,
2018-06-22,06:30:00,22.298,91.371,20.637,,,,,
2018-06-22,06:35:00,22.321,91.349,20.658,,,,,
2018-06-22,06:40:00,22.321,91.349,20.658,,,,,
2018-06-22,06:45:00,22.345,91.355,20.682,,,,,
2018-06-22,06:50:00,22.393,91.340,20.727,,,,,
2018-06-22,06:55:00,22.465,91.303,20.793,,,,,
2018-06-22,07:00:00,22.561,91.299,20.888,,,,,
2018-06-22,07:05:00,22.681,91.247,20.998,,,,,
2018-06-22,07:10:00,22.800,91.222,21.113,,,,,
2018-06-22,07:15:00,22.992,91.215,21.303,,,,,
2018-06-22,07:20:00,23.184,91.180,21.488,,,,,
2018-06-22,07:25:00,23.424,91.157,21.723,,,,,
2018-06-22,07:30:00,23.713,91.091,21.999,,,,,
2018-06-22,07:35:00,24.002,91.024,22.275,,,,,
2018-06-22,07:40:00,24.267,90.925,22.522,,,,,
2018-06-22,07:45:00,24.484,90.868,22.729,,,,,
2018-06-22,07:50:00,24.702,90.811,22.936,,,,,
2018-06-22,07:55:00,24.895,90.720,23.113,,,,,
2018-06-22,08:00:00,25.113,90.690,23.324,,,,,
2018-06-22,08:05:00,25.331,90.633,23.532,,,,,
2018-06-22,08:10:00,25.598,90.532,23.780,,,,,
2018-06-22,08:15:00,25.939,90.503,24.113,,,,,
2018-06-22,08:20:00,26.085,90.483,24.255,,,,,
2018-06-22,08:25:00,26.158,90.611,24.349,,,,,
2018-06-22,08:30:00,26.524,90.478,24.690,,,,,
2018-06-22,08:35:00,26.867,90.671,25.062,,,,,
2018-06-22,08:40:00,26.940,91.048,25.198,,,,,
2018-06-22,08:45:00,27.063,91.326,25.366,,,,,
2018-06-22,08:50:00,27.308,91.441,25.629,,,,,
2018-06-22,08:55:00,27.751,91.188,26.027,,,,,
2018-06-22,09:00:00,28.419,90.375,26.553,,,,,
2018-06-22,09:05:00,29.090,88.796,26.948,,,,,
2018-06-22,09:10:00,29.740,86.739,27.227,,,,,
2018-06-22,09:15:00,31.128,84.443,28.174,,,,,
2018-06-22,09:20:00,32.407,81.023,28.772,,,,,
2018-06-22,09:25:00,33.053,79.329,29.064,,,,,
2018-06-22,09:30:00,32.872,78.433,28.704,,,,,
2018-06-22,09:35:00,32.073,79.277,28.097,,,,,
2018-06-22,09:40:00,31.612,80.006,27.794,,,,,
2018-06-22,09:45:00,31.052,80.212,27.287,,,,,
2018-06-22,09:50:00,30.672,81.360,27.140,,,,,
2018-06-22,09:55:00,30.444,81.603,26.965,,,,,
2018-06-22,10:00:00,30.343,81.872,26.917,,,,,
2018-06-22,10:05:00,30.520,81.386,26.997,,,,,
2018-06-22,10:10:00,30.722,80.787,27.078,,,,,
2018-06-22,10:15:00,30.849,81.222,27.287,,,,,
2018-06-22,10:20:00,30.849,80.580,27.161,,,,,
2018-06-22,10:25:00,30.773,81.410,27.249,,,,,
2018-06-22,10:30:00,30.925,81.238,27.364,,,,,
2018-06-22,10:35:00,31.306,79.561,27.406,,,,,
2018-06-22,10:40:00,31.970,77.777,27.692,,,,,
2018-06-22,10:45:00,32.742,75.275,27.917,,,,,
2018-06-22,10:50:00,33.053,73.044,27.732,,,,,
2018-06-22,10:55:00,33.391,72.774,27.998,,,,,
2018-06-22,11:00:00,34.124,72.090,28.550,,,,,
2018-06-22,11:05:00,34.624,69.915,28.530,,,,,
2018-06-22,11:10:00,35.262,67.462,28.553,,,,,
2018-06-22,11:15:00,35.931,66.142,28.864,,,,,
2018-06-22,11:20:00,35.475,65.628,28.302,,,,,
2018-06-22,11:25:00,35.904,64.288,28.368,,,,,
2018-06-22,11:30:00,36.933,65.621,29.685,,,,,
2018-06-22,11:35:00,37.866,64.672,30.327,,,,,
2018-06-22,11:40:00,38.309,59.514,29.346,,,,,
2018-06-22,11:45:00,38.421,61.998,30.141,,,,,
2018-06-22,11:50:00,38.616,58.593,29.370,,,,,
2018-06-22,11:55:00,38.672,59.182,29.592,,,,,
2018-06-22,12:00:00,38.476,59.120,29.391,,,,,
2018-06-22,12:05:00,37.838,59.539,28.912,,,,,
2018-06-22,12:10:00,36.688,61.663,28.416,,,,,
2018-06-22,12:15:00,35.770,65.678,28.594,,,,,
2018-06-22,12:20:00,35.075,65.530,27.897,,,,,
2018-06-22,12:25:00,34.677,68.012,28.129,,,,,
2018-06-22,12:30:00,34.176,68.697,27.813,,,,,
2018-06-22,12:35:00,33.783,67.980,27.266,,,,,
2018-06-22,12:40:00,33.469,71.817,27.858,,,,,
2018-06-22,12:45:00,33.131,72.514,27.689,,,,,
2018-06-22,12:50:00,32.794,73.751,27.637,,,,,
2018-06-22,12:55:00,32.639,75.705,27.908,,,,,
2018-06-22,13:00:00,32.846,74.815,27.918,,,,,
2018-06-22,13:05:00,33.235,73.079,27.915,,,,,
2018-06-22,13:10:00,33.600,69.088,27.354,,,,,
2018-06-22,13:15:00,33.887,68.708,27.540,,,,,
2018-06-22,13:20:00,34.150,68.075,27.640,,,,,
2018-06-22,13:25:00,34.176,69.221,27.938,,,,,
2018-06-22,13:30:00,33.992,67.986,27.468,,,,,
2018-06-22,13:35:00,33.887,70.764,28.020,,,,,
2018-06-22,13:40:00,33.809,71.605,28.137,,,,,
2018-06-22,13:45:00,33.757,66.832,26.964,,,,,
2018-06-22,13:50:00,34.229,68.953,27.925,,,,,
2018-06-22,13:55:00,34.757,68.892,28.415,,,,,
2018-06-22,14:00:00,35.342,65.418,28.122,,,,,
2018-06-22,14:05:00,36.200,65.248,28.895,,,,,
2018-06-22,14:10:00,37.069,62.136,28.903,,,,,
2018-06-22,14:15:00,37.866,60.313,29.154,,,,,
2018-06-22,14:20:00,38.337,58.100,28.967,,,,,
2018-06-22,14:25:00,38.644,56.719,28.848,,,,,
2018-06-22,14:30:00,38.672,54.998,28.354,,,,,
2018-06-22,14:35:00,38.198,54.377,27.723,,,,,
2018-06-22,14:40:00,37.700,54.928,27.431,,,,,
2018-06-22,14:45:00,37.453,54.958,27.210,,,,,
2018-06-22,14:50:00,36.878,56.013,26.993,,,,,
2018-06-22,14:55:00,36.281,55.475,26.278,,,,,
2018-06-22,15:00:00,35.797,59.103,26.875,,,,,
2018-06-22,15:05:00,35.662,63.210,27.859,,,,,
2018-06-22,15:10:00,35.770,63.227,27.965,,,,,
2018-06-22,15:15:00,36.012,61.176,27.647,,,,,
2018-06-22,15:20:00,36.039,59.300,27.156,,,,,
2018-06-22,15:25:00,35.958,59.862,27.237,,,,,
2018-06-22,15:30:00,35.904,62.427,27.881,,,,,
2018-06-22,15:35:00,35.904,62.269,27.839,,,,,
2018-06-22,15:40:00,36.281,62.392,28.228,,,,,
2018-06-22,15:45:00,36.688,61.821,28.459,,,,,
2018-06-22,15:50:00,37.096,62.585,29.049,,,,,
2018-06-22,15:55:00,37.700,59.903,28.884,,,,,
2018-06-22,16:00:00,37.921,59.037,28.847,,,,,
2018-06-22,16:05:00,37.976,58.079,28.624,,,,,
2018-06-22,16:10:00,37.949,57.299,28.371,,,,,
2018-06-22,16:15:00,37.645,57.449,28.131,,,,,
2018-06-22,16:20:00,37.096,59.267,28.139,,,,,
2018-06-22,16:25:00,36.444,60.829,27.960,,,,,
2018-06-22,16:30:00,35.716,62.555,27.738,,,,,
2018-06-22,16:35:00,35.102,66.034,28.048,,,,,
2018-06-22,16:40:00,34.572,66.505,27.660,,,,,
2018-06-22,16:45:00,34.176,67.740,27.584,,,,,
2018-06-22,16:50:00,34.019,68.454,27.605,,,,,
2018-06-22,16:55:00,33.992,68.387,27.564,,,,,
2018-06-22,17:00:00,34.045,66.695,27.205,,,,,
2018-06-22,17:05:00,33.940,65.216,26.739,,,,,
2018-06-22,17:10:00,33.861,67.654,27.263,,,,,
2018-06-22,17:15:00,33.861,67.469,27.218,,,,,
2018-06-22,17:20:00,33.783,67.517,27.155,,,,,
2018-06-22,17:25:00,33.626,67.212,26.931,,,,,
2018-06-22,17:30:00,33.730,69.049,27.470,,,,,
2018-06-22,17:35:00,33.940,68.625,27.570,,,,,
2018-06-22,17:40:00,33.940,68.809,27.614,,,,,
2018-06-22,17:45:00,33.757,69.515,27.605,,,,,
2018-06-22,17:50:00,33.521,67.688,26.947,,,,,
2018-06-22,17:55:00,33.235,68.162,26.786,,,,,
2018-06-22,18:00:00,33.053,69.788,26.994,,,,,
2018-06-22,18:05:00,32.975,67.501,26.380,,,,,
2018-06-22,18:10:00,32.846,67.787,26.325,,,,,
2018-06-22,18:15:00,32.820,67.382,26.203,,,,,
2018-06-22,18:20:00,32.924,69.030,26.693,,,,,
2018-06-22,18:25:00,32.924,69.336,26.765,,,,,
2018-06-22,18:30:00,32.846,69.965,26.836,,,,,
2018-06-22,18:35:00,32.794,69.925,26.778,,,,,
2018-06-22,18:40:00,32.691,70.487,26.807,,,,,
2018-06-22,18:45:00,32.639,70.355,26.728,,,,,
2018-06-22,18:50:00,32.484,71.635,26.870,,,,,
2018-06-22,18:55:00,32.150,70.023,26.182,,,,,
2018-06-22,19:00:00,31.791,70.263,25.893,,,,,
2018-06-22,19:05:00,31.357,72.455,25.966,,,,,
2018-06-22,19:10:00,30.874,74.734,25.993,,,,,
2018-06-22,19:15:00,30.419,75.213,25.654,,,,,
2018-06-22,19:20:00,29.991,76.582,25.523,,,,,
2018-06-22,19:25:00,29.590,76.680,25.154,,,,,
2018-06-22,19:30:00,29.315,77.979,25.149,,,,,
2018-06-22,19:35:00,29.040,79.445,25.173,,,,,
2018-06-22,19:40:00,28.816,79.864,25.036,,,,,
2018-06-22,19:45:00,28.568,79.638,24.749,,,,,
2018-06-22,19:50:00,28.320,80.979,24.766,,,,,
2018-06-22,19:55:00,28.048,81.643,24.626,,,,,
2018-06-22,20:00:00,27.751,82.069,24.416,,,,,
2018-06-22,20:05:00,27.431,82.488,24.180,,,,,
2018-06-22,20:10:00,27.136,82.853,23.959,,,,,
2018-06-22,20:15:00,26.842,83.332,23.758,,,,,
2018-06-22,20:20:00,26.573,83.700,23.560,,,,,
2018-06-22,20:25:00,26.353,83.879,23.377,,,,,
2018-06-22,20:30:00,26.134,83.858,23.157,,,,,
2018-06-22,20:35:00,25.914,83.980,22.964,,,,,
2018-06-22,20:40:00,25.695,84.639,22.866,,,,,
2018-06-22,20:45:00,25.477,85.154,22.743,,,,,
2018-06-22,20:50:00,25.283,85.392,22.593,,,,,
2018-06-22,20:55:00,25.089,85.460,22.414,,,,,
2018-06-22,21:00:00,24.895,85.977,22.313,,,,,
2018-06-22,21:05:00,24.750,86.392,22.242,,,,,
2018-06-22,21:10:00,24.629,86.727,22.181,,,,,
2018-06-22,21:15:00,24.532,86.956,22.124,,,,,
2018-06-22,21:20:00,24.412,87.206,22.048,,,,,
2018-06-22,21:25:00,24.315,87.489,22.001,,,,,
2018-06-22,21:30:00,24.219,87.661,21.934,,,,,
2018-06-22,21:35:00,24.122,87.861,21.873,,,,,
2018-06-22,21:40:00,24.050,88.010,21.826,,,,,
2018-06-22,21:45:00,24.026,88.198,21.834,,,,,
2018-06-22,21:50:00,23.978,88.325,21.808,,,,,
2018-06-22,21:55:00,23.930,88.396,21.772,,,,,
2018-06-22,22:00:00,23.857,88.518,21.721,,,,,
2018-06-22,22:05:00,23.809,88.672,21.699,,,,,
2018-06-22,22:10:00,23.761,88.743,21.663,,,,,
2018-06-22,22:15:00,23.713,88.870,21.636,,,,,
2018-06-22,22:20:00,23.689,88.919,21.620,,,,,
2018-06-22,22:25:00,23.641,88.908,21.571,,,,,
2018-06-22,22:30:00,23.593,88.979,21.535,,,,,
2018-06-22,22:35:00,23.545,89.105,21.508,,,,,
2018-06-22,22:40:00,23.497,89.176,21.472,,,,,
2018-06-22,22:45:00,23.424,89.186,21.403,,,,,
2018-06-22,22:50:00,23.376,89.285,21.371,,,,,
2018-06-22,22:55:00,23.328,89.356,21.335,,,,,
2018-06-22,23:00:00,23.304,89.432,21.324,,,,,
2018-06-22,23:05:00,23.280,89.536,21.317,,,,,
2018-06-22,23:10:00,23.232,89.497,21.263,,,,,
2018-06-22,23:15:00,23.160,89.562,21.202,,,,,
2018-06-22,23:20:00,23.088,89.600,21.137,,,,,
2018-06-22,23:25:00,23.064,89.704,21.130,,,,,
2018-06-22,23:30:00,23.016,89.747,21.090,,,,,
2018-06-22,23:35:00,22.968,89.790,21.049,,,,,
2018-06-22,23:40:00,22.920,89.833,21.009,,,,,
2018-06-22,23:45:00,22.896,89.882,20.993,,,,,
2018-06-22,23:50:00,22.896,89.910,20.997,,,,,
2018-06-22,23:55:00,22.872,89.931,20.977,,,,,
2018-06-23,00:00:00,22.848,89.953,20.957,,,,,
2018-06-23,00:05:00,22.824,89.974,20.937,,,,,
2018-06-23,00:10:00,22.800,90.023,20.921,,,,,
2018-06-23,00:15:00,22.776,90.045,20.900,,,,,
2018-06-23,00:20:00,22.729,90.061,20.855,,,,,
2018-06-23,00:25:00,22.705,90.082,20.835,,,,,
2018-06-23,00:30:00,22.705,90.109,20.839,,,,,
2018-06-23,00:35:00,22.681,90.131,20.819,,,,,
2018-06-23,00:40:00,22.657,90.153,20.799,,,,,
2018-06-23,00:45:00,22.633,90.147,20.774,,,,,
2018-06-23,00:50:00,22.633,90.147,20.774,,,,,
2018-06-23,00:55:00,22.609,90.168,20.754,,,,,
2018-06-23,01:00:00,22.585,90.135,20.725,,,,,
2018-06-23,01:05:00,22.561,90.184,20.709,,,,,
2018-06-23,01:10:00,22.561,90.211,20.713,,,,,
2018-06-23,01:15:00,22.537,90.205,20.689,,,,,
2018-06-23,01:20:00,22.513,90.227,20.668,,,,,
2018-06-23,01:25:00,22.513,90.172,20.660,,,,,
